Company,Sector,Current Price,Market Cap,Dividend Payment Schedule,Consensus Price Target,Upside/Downside,Consensus Rating,Current Year EPS Estimate,P/E Ratio (Trailing)
AAPLApple,Computer and Technology,$189.97,$2.95T,Quarterly,$198.25,4.36%,Moderate Buy 2.77,$6.56,31.04
MSFTMicrosoft,Computer and Technology,$377.43,$2.81T,Quarterly,$388.84,3.02%,Moderate Buy 2.89,$11.13,36.54
GOOGAlphabet,Computer and Technology,$138.22,$1.73T,,$130.69,-5.45%,Buy 3.00,$5.75,26.53
GOOGLAlphabet,Computer and Technology,$136.69,$1.71T,,$147.12,7.63%,Moderate Buy 2.88,$5.75,26.24
AMZNAmazon.com,Retail/Wholesale,$146.74,$1.52T,,$168.93,15.12%,Moderate Buy 2.98,$2.60,76.03
NVDANVIDIA,Computer and Technology,$477.76,$1.18T,Quarterly,$588.38,23.15%,Moderate Buy 2.92,$9.71,63.03
METAMeta Platforms,Computer and Technology,$338.23,$869.20B,,$349.53,3.34%,Moderate Buy 2.88,$14.26,29.85
BRK.ABerkshire Hathaway,Finance,"$549,500.00",$793.48B,,"$550,795.50",0.24%,Hold 2.00,,10.42
BRK.BBerkshire Hathaway,Finance,$362.68,$785.57B,,$414.00,14.15%,Hold 2.00,$16.35,10.32
TSLATesla,Auto/Tires/Trucks,$235.45,$748.48B,,$233.87,-0.67%,Hold 2.14,$2.64,75.71
LLYEli Lilly and Company,Medical,$601.10,$570.63B,Quarterly,$557.00,-7.34%,Moderate Buy 2.81,$6.62,108.89
TSMTaiwan Semiconductor Manufacturing,Computer and Technology,$97.83,$507.39B,Quarterly,$116.67,19.25%,Buy 3.00,$4.97,17.6
UNHUnitedHealth Group,Medical,$547.10,$506.03B,Quarterly,$576.90,5.45%,Moderate Buy 2.94,$24.94,23.75
VVisa,Business Services,$254.30,$473.47B,Quarterly,$275.67,8.40%,Moderate Buy 2.72,$9.90,30.68
NVONovo Nordisk A/S,Medical,$105.45,$473.21B,Annually,$60.83,-42.31%,Moderate Buy 2.75,$2.62,43.76
JPMJPMorgan Chase & Co.,Finance,$153.54,$443.89B,Quarterly,$168.80,9.94%,Moderate Buy 2.56,$16.62,9.17
SPYSPDR S&P 500 ETF Trust,Finance,$455.30,$428.86B,Quarterly,$0.00,,,,
WMTWalmart,Retail/Wholesale,$156.06,$420.05B,Quarterly,$179.00,14.70%,Moderate Buy 2.87,$6.45,25.88
XOMExxon Mobil,Oils/Energy,$104.57,$414.40B,Quarterly,$130.26,24.57%,Moderate Buy 2.65,$9.32,10.38
AVGOBroadcom,Computer and Technology,$978.87,$404.01B,Quarterly,$858.05,-12.34%,Moderate Buy 2.74,$37.83,30.1
TCEHYTencent,Computer and Technology,$41.66,$396.10B,,$212.50,410.08%,Moderate Buy 2.67,$1.92,14.77
"LVMUYLVMH Moët Hennessy - Louis Vuitton, Société Européenne",Consumer Discretionary,$154.74,$388.43B,,$0.00,,Hold 2.40,$6.97,
MAMastercard,Business Services,$412.50,$386.83B,Quarterly,$450.09,9.11%,Moderate Buy 2.90,$12.16,35.93
JNJJohnson & Johnson,Medical,$152.50,$367.11B,Quarterly,$169.19,10.94%,Hold 2.43,$10.10,11.32
PGProcter & Gamble,Consumer Staples,$151.38,$356.79B,Quarterly,$166.41,9.93%,Moderate Buy 2.67,$6.42,24.57
IVViShares Core S&P 500 ETF,,$457.44,$353.90B,,$0.00,,,,18.43
LTMAYLATAM Airlines Group,Transportation,$0.57,$342.08B,,$0.00,,Hold 2.00,,
VOOVanguard S&P 500 ETF,,$418.37,$334.71B,,$0.00,,,,19.8
ORCLOracle,Computer and Technology,$116.25,$318.45B,Quarterly,$124.23,6.87%,Moderate Buy 2.58,$4.48,34.6
VTIVanguard Total Stock Market ETF,,$225.38,$317.79B,,$0.00,,,,18.8
HDHome Depot,Retail/Wholesale,$310.70,$309.23B,Quarterly,$339.57,9.29%,Moderate Buy 2.58,$15.05,19.94
NSRGYNestlé,Consumer Staples,$113.94,$304.23B,,$124.00,8.83%,Hold 2.33,$5.49,
SCMWYSwisscom,Utilities,$58.53,$303.20B,,$0.00,,Hold 2.14,$3.74,16.35
ADBEAdobe,Computer and Technology,$619.43,$282.03B,,$603.22,-2.62%,Moderate Buy 2.73,$12.81,55.75
CVXChevron,Oils/Energy,$144.90,$273.53B,Quarterly,$187.89,29.67%,Moderate Buy 2.82,$13.59,10.76
ASMLASML,Computer and Technology,$691.18,$272.73B,,$770.17,11.43%,Moderate Buy 2.64,$20.62,33.54
FERGYFerguson,Industrials,$119.49,$268.91B,,$0.00,,,$0.57,183.83
COSTCostco Wholesale,Retail/Wholesale,$591.36,$261.82B,Quarterly,$586.43,-0.83%,Moderate Buy 2.77,$15.72,41.76
"MRKMerck & Co., Inc.",Medical,$101.87,$258.14B,Quarterly,$125.14,22.85%,Moderate Buy 2.76,$1.37,56.59
TMToyota Motor,Auto/Tires/Trucks,$188.30,$255.11B,Annually,$0.00,,Moderate Buy 2.50,$19.31,9.21
KOCoca-Cola,Consumer Staples,$58.57,$253.22B,Quarterly,$66.20,13.03%,Moderate Buy 2.73,$2.68,23.52
LRLCYL'Oréal,Consumer Staples,$94.30,$252.72B,,$0.00,,Reduce 1.88,$2.58,
ABBVAbbVie,Medical,$138.67,$244.83B,Quarterly,$167.69,20.93%,Moderate Buy 2.50,$11.24,37.99
BACBank of America,Finance,$29.73,$235.28B,Quarterly,$35.54,19.54%,Hold 2.47,$3.43,8.33
PEPPepsiCo,Consumer Staples,$169.37,$232.86B,Quarterly,$187.57,10.75%,Hold 2.46,$7.55,28.23
PEPPepsiCo,Consumer Staples,$169.37,$232.86B,Quarterly,$187.57,10.75%,Hold 2.46,$7.55,28.23
PROSYProsus,Retail/Wholesale,$6.64,$226.99B,,$0.00,,Moderate Buy 2.67,$1.56,
QQQInvesco QQQ,Finance,$389.51,$221.75B,Quarterly,$0.00,,,,
SHELShell,Oils/Energy,$65.99,$219.29B,Quarterly,$67.00,1.53%,Hold 2.20,$8.27,7.82
CRMSalesforce,Computer and Technology,$224.38,$218.32B,,$243.39,8.47%,Moderate Buy 2.65,$5.86,141.12
NFLXNetflix,Consumer Discretionary,$479.56,$209.89B,,$441.20,-8.00%,Moderate Buy 2.61,$12.09,47.86
ACNAccenture,Business Services,$334.04,$209.76B,Quarterly,$337.26,0.96%,Moderate Buy 2.59,$12.10,31.02
NVSNovartis,Medical,$98.14,$208.02B,Annually,$85.00,-13.39%,Hold 2.43,$6.66,26.38
MCDMcDonald's,Retail/Wholesale,$282.54,$204.94B,Quarterly,$316.66,12.07%,Moderate Buy 2.85,$11.75,24.87
BABAAlibaba Group,Retail/Wholesale,$78.49,$201.39B,,$130.53,66.31%,Buy 3.00,$8.00,10.87
LINLinde,Basic Materials,$414.22,$200.85B,Quarterly,$425.00,2.60%,Moderate Buy 2.92,$14.11,34.2
AZNAstraZeneca,Medical,$64.50,$199.94B,Annually,$80.00,24.03%,Moderate Buy 2.71,$3.65,33.95
AZNAstraZeneca,Medical,$64.50,$199.94B,Annually,$80.00,24.03%,Moderate Buy 2.71,$3.65,33.95
CSCOCisco Systems,Computer and Technology,$48.36,$196.51B,Quarterly,$58.38,20.71%,Hold 2.27,$3.57,14.61
AMDAdvanced Micro Devices,Computer and Technology,$122.31,$195.70B,,$134.77,10.18%,Moderate Buy 2.87,$1.92,1019.33
TMOThermo Fisher Scientific,Medical,$490.78,$189.62B,Quarterly,$593.94,21.02%,Moderate Buy 2.88,$21.52,32.16
INTCIntel,Computer and Technology,$43.96,$185.34B,Quarterly,$35.68,-18.84%,Hold 2.07,$0.22,-109.9
SAPSAP,Computer and Technology,$154.19,$181.88B,Annually,$146.29,-5.13%,Moderate Buy 2.50,$3.90,29.65
ABTAbbott Laboratories,Medical,$102.87,$178.59B,Quarterly,$117.47,14.19%,Moderate Buy 2.69,$4.44,34.99
DISWalt Disney,Consumer Discretionary,$96.06,$175.82B,,$108.95,13.42%,Moderate Buy 2.75,$4.62,75.05
TMUST-Mobile US,Computer and Technology,$148.98,$172.29B,,$181.06,21.53%,Buy 3.00,$7.13,23.13
PFEPfizer,Medical,$30.50,$172.22B,Quarterly,$42.50,39.34%,Hold 2.35,$1.54,16.67
IDCBYIndustrial and Commercial Bank of China,Finance,$9.65,$171.97B,,$0.00,,Hold 2.00,,3.42
CMCSAComcast,Consumer Discretionary,$42.58,$171.39B,Quarterly,$49.43,16.10%,Moderate Buy 2.59,$3.93,11.8
TTETotalEnergies,Oils/Energy,$68.78,$168.82B,Quarterly,$59.33,-13.73%,Hold 2.33,$9.76,8.77
NKENIKE,Consumer Discretionary,$107.64,$163.82B,Quarterly,$122.17,13.50%,Moderate Buy 2.59,$3.74,33.22
DHRDanaher,Multi-Sector Conglomerates,$221.41,$163.61B,Quarterly,$257.73,16.41%,Moderate Buy 2.82,$8.36,27.92
INTUIntuit,Computer and Technology,$564.07,$158.11B,Quarterly,$567.41,0.59%,Moderate Buy 2.86,$11.25,66.83
VZVerizon Communications,Computer and Technology,$37.41,$157.28B,Quarterly,$41.50,10.93%,Moderate Buy 2.58,$4.70,7.54
BHPBHP Group,Basic Materials,$62.01,$157.07B,Annually,$37.33,-39.79%,Hold 2.33,$5.68,
PDDPDD,Retail/Wholesale,$118.70,$156.63B,,$122.25,2.99%,Buy 3.00,$3.92,29.45
WFCWells Fargo & Company,Finance,$42.92,$155.87B,Quarterly,$48.31,12.56%,Moderate Buy 2.56,$5.06,9.27
HSBCHSBC,Finance,$38.62,$154.75B,Quarterly,$560.00,"1,350.03%",Moderate Buy 2.56,$6.74,5.6
TKOMYTokio Marine,Finance,$25.05,$153.31B,,$0.00,,,$1.46,13.99
PMPhilip Morris International,Consumer Staples,$94.34,$146.45B,Quarterly,$109.36,15.92%,Moderate Buy 2.70,$6.16,18.32
CICHYChina Construction Bank,Finance,$11.68,$145.94B,,$0.00,,Buy 3.00,,
QCOMQUALCOMM,Computer and Technology,$127.75,$142.57B,Quarterly,$137.85,7.91%,Moderate Buy 2.63,$7.15,19.9
AMGNAmgen,Medical,$265.46,$142.07B,Quarterly,$278.15,4.78%,Hold 2.40,$18.62,18.87
IBMInternational Business Machines,Computer and Technology,$155.18,$141.70B,Quarterly,$149.09,-3.92%,Hold 2.36,$9.45,20.58
TXNTexas Instruments,Computer and Technology,$153.59,$139.49B,Quarterly,$173.57,13.01%,Hold 2.17,$6.99,19.95
NOWServiceNow,Computer and Technology,$673.90,$138.15B,,$614.77,-8.77%,Moderate Buy 2.93,$4.06,87.29
COPConocoPhillips,Oils/Energy,$115.49,$137.13B,Quarterly,$135.63,17.44%,Moderate Buy 2.86,$9.09,12.62
UNPUnion Pacific,Transportation,$224.28,$136.72B,Quarterly,$238.96,6.55%,Moderate Buy 2.67,$10.24,21.52
CHDRYChristian Dior,Retail/Wholesale,$184.37,$133.12B,,$0.00,,,,
BABoeing,Aerospace,$220.00,$133.09B,,$249.38,13.35%,Moderate Buy 2.80,($5.89),-46.81
SIEGYSiemens Aktiengesellschaft,Industrial Products,$82.62,$132.19B,,$0.00,,Moderate Buy 2.50,$5.34,12.15
SPGIS&P Global,Business Services,$415.10,$131.50B,Quarterly,$420.18,1.22%,Buy 3.00,$12.56,53.7
GEGeneral Electric,Multi-Sector Conglomerates,$119.97,$130.57B,Quarterly,$122.93,2.47%,Moderate Buy 2.77,$2.65,13.53
UPSUnited Parcel Service,Transportation,$152.03,$129.52B,Quarterly,$188.91,24.26%,Hold 2.25,$8.81,15.39
MSMorgan Stanley,Finance,$78.65,$129.09B,Quarterly,$94.18,19.74%,Moderate Buy 2.56,$5.58,14.1
ACGBYAgricultural Bank of China,Finance,$9.18,$128.48B,,$0.00,,,,3.58
HONHoneywell International,Multi-Sector Conglomerates,$193.41,$127.51B,Quarterly,$213.00,10.13%,Hold 2.22,$9.16,23.97
HONHoneywell International,Multi-Sector Conglomerates,$193.41,$127.51B,Quarterly,$213.00,10.13%,Hold 2.22,$9.16,23.97
AMATApplied Materials,Computer and Technology,$150.34,$126.22B,Quarterly,$161.84,7.65%,Moderate Buy 2.70,$7.54,18.54
CATCaterpillar,Industrial Products,$247.36,$125.93B,Quarterly,$266.80,7.86%,Hold 2.28,$20.58,14.01
RYRoyal Bank of Canada,Finance,$87.63,$122.89B,Quarterly,$121.80,38.99%,Hold 2.17,$8.18,11.37
ULUnilever,Consumer Staples,$47.93,$119.84B,Quarterly,$0.00,,Reduce 1.67,$2.81,
AXPAmerican Express,Finance,$164.42,$119.82B,Quarterly,$171.42,4.26%,Hold 2.28,$11.21,15.42
SNYSanofi,Medical,$47.18,$119.34B,Annually,$60.00,27.17%,Moderate Buy 2.63,$4.37,14.79
SNYSanofi,Medical,$47.18,$119.34B,Annually,$60.00,27.17%,Moderate Buy 2.63,$4.37,14.79
NEENextEra Energy,Utilities,$57.55,$118.08B,Quarterly,$74.08,28.72%,Moderate Buy 2.71,$3.12,15.22
SBUXStarbucks,Retail/Wholesale,$102.78,$116.83B,Quarterly,$114.52,11.43%,Moderate Buy 2.55,$4.15,28.71
EADSYAirbus,Aerospace,$36.83,$116.45B,,$0.00,,Hold 2.13,$1.55,27.49
TAT&T,Computer and Technology,$16.21,$115.90B,Quarterly,$20.90,28.93%,Moderate Buy 2.58,$2.44,-10.53
RTXRTX,Aerospace,$79.98,$115.00B,Quarterly,$90.21,12.79%,Hold 2.00,$5.00,37.2
LOWLowe's Companies,Retail/Wholesale,$199.07,$114.89B,Quarterly,$236.56,18.83%,Moderate Buy 2.50,$13.00,15.35
CMWAYCommonwealth Bank of Australia,Finance,$68.52,$114.81B,,$0.00,,,$3.66,
UBERUber Technologies,Computer and Technology,$55.32,$113.84B,,$56.44,2.02%,Buy 3.00,$0.37,112.9
VEAVanguard FTSE Developed Markets ETF,,$45.91,$112.94B,,$0.00,,,,11.4
ELVElevance Health,Medical,$478.73,$112.48B,Quarterly,$565.82,18.19%,Moderate Buy 2.83,$33.06,18.8
LMTLockheed Martin,Aerospace,$452.01,$112.14B,Quarterly,$484.07,7.09%,Hold 2.20,$27.19,16.51
ISRGIntuitive Surgical,Medical,$318.01,$111.96B,,$342.71,7.77%,Moderate Buy 2.81,$4.54,74.83
SYKStryker,Medical,$293.64,$111.55B,Quarterly,$311.30,6.02%,Moderate Buy 2.71,$10.41,43.57
TDToronto-Dominion Bank,Finance,$61.49,$110.81B,Quarterly,$88.00,43.11%,Moderate Buy 2.67,$5.87,10.66
HDBHDFC Bank,Finance,$59.50,$110.66B,Annually,$0.00,,Strong Buy 3.50,$2.78,18.31
GSThe Goldman Sachs Group,Finance,$339.15,$110.60B,Quarterly,$393.76,16.10%,Moderate Buy 2.67,$22.98,16.42
BUDAnheuser-Busch InBev SA/NV,Consumer Staples,$63.11,$109.63B,Annually,$69.50,10.13%,Moderate Buy 2.50,$3.03,20.23
BKNGBooking,Retail/Wholesale,"$3,115.59",$108.70B,,"$3,346.21",7.40%,Moderate Buy 2.70,$149.27,21.69
BLKBlackRock,Finance,$730.10,$108.61B,Quarterly,$764.75,4.75%,Moderate Buy 2.82,$36.44,20.48
BACHYBank of China,Finance,$9.20,$108.33B,,$0.00,,Buy 3.00,,3.55
SONYSony Group,Consumer Discretionary,$86.64,$106.93B,,$118.00,36.20%,Buy 3.00,$5.42,17.16
DEDeere & Company,Industrial Products,$370.19,$106.62B,Quarterly,$445.57,20.36%,Moderate Buy 2.60,$32.76,10.68
AAGIYAIA Group,Finance,$36.87,$105.44B,,$0.00,,Buy 3.00,$2.39,
MDTMedtronic,Medical,$78.97,$105.07B,Quarterly,$93.33,18.19%,Hold 2.45,$5.16,25.72
SBGSYSchneider Electric S.E.,Industrial Products,$36.44,$104.37B,,$0.00,,Hold 2.33,$1.66,
PLDPrologis,Finance,$112.00,$103.48B,Quarterly,$139.00,24.11%,Moderate Buy 2.92,$5.60,34.57
TJXTJX Companies,Retail/Wholesale,$89.97,$102.93B,Quarterly,$98.11,9.05%,Moderate Buy 2.87,$3.75,25.49
BPBP,Oils/Energy,$35.82,$102.75B,Quarterly,$41.77,16.60%,Hold 2.36,$5.14,4.23
EQNREquinor ASA,Oils/Energy,$32.91,$102.74B,Quarterly,$0.00,,Hold 2.23,$4.06,5.94
ALIZYAllianz,Finance,$25.45,$102.64B,,$0.00,,Moderate Buy 2.60,$2.51,11.52
MUFGMitsubishi UFJ Financial Group,Finance,$8.53,$102.57B,,$0.00,,Strong Buy 3.50,$0.78,7.83
BMYBristol-Myers Squibb,Medical,$49.76,$101.25B,Quarterly,$63.59,27.79%,Hold 2.17,$7.56,12.63
PBRPetróleo Brasileiro S.A. - Petrobras,Oils/Energy,$15.33,$99.98B,Quarterly,$15.34,0.05%,Moderate Buy 2.78,$3.83,3.72
SCHWCharles Schwab,Finance,$56.43,$99.98B,Quarterly,$69.91,23.88%,Moderate Buy 2.60,$3.16,18.81
VTVVanguard Value ETF,,$142.32,$99.66B,,$0.00,,,,15.3
AIQUYL'Air Liquide,Basic Materials,$38.02,$99.56B,,$0.00,,Hold 2.00,$1.36,
IEFAiShares Core MSCI EAFE ETF,,$67.67,$99.47B,,$0.00,,,,12.29
MMCMarsh & McLennan Companies,Finance,$200.93,$99.07B,Quarterly,$201.38,0.23%,Hold 2.29,$7.93,28.95
NTTYYNippon Telegraph and Telephone,Utilities,$28.93,$98.64B,,$0.00,,Hold 2.00,$0.10,11.62
VUGVanguard Growth ETF,,$298.68,$97.81B,,$0.00,,,,28.6
MDLZMondelez International,Consumer Staples,$71.62,$97.47B,Quarterly,$79.11,10.46%,Moderate Buy 2.87,$3.23,21.38
BNDVanguard Total Bond Market ETF,,$70.56,$95.84B,Monthly,$0.00,,,,
PGRProgressive,Finance,$163.72,$95.78B,Quarterly,$161.47,-1.38%,Hold 2.47,$5.44,35.51
CIHKYChina Merchants Bank,Finance,$18.95,$95.56B,,$0.00,,Hold 2.00,,4.81
ADPAutomatic Data Processing,Business Services,$230.66,$94.87B,Quarterly,$248.42,7.70%,Hold 2.00,$9.14,27.43
LRCXLam Research,Computer and Technology,$717.50,$94.56B,Quarterly,$667.00,-7.04%,Moderate Buy 2.75,$27.65,24.4
GILDGilead Sciences,Medical,$75.38,$93.93B,Quarterly,$88.22,17.04%,Hold 2.25,$6.75,16.18
AGGiShares Core U.S. Aggregate Bond ETF,Finance,$95.15,$93.91B,,$0.00,,,,
AMTAmerican Tower,Finance,$199.32,$92.92B,Quarterly,$228.60,14.69%,Moderate Buy 2.93,$9.30,130.28
CBChubb,Finance,$227.04,$92.63B,Quarterly,$243.71,7.34%,Moderate Buy 2.71,$19.18,13.41
ETNEaton,Industrial Products,$228.72,$91.33B,Quarterly,$219.23,-4.15%,Hold 2.42,$9.02,30.62
PNGAYPing An Insurance (Group) Company of China,Finance,$9.99,$91.31B,,$0.00,,,$1.76,6.62
VRTXVertex Pharmaceuticals,Medical,$353.04,$90.97B,,$376.13,6.54%,Moderate Buy 2.63,$13.64,26.48
ADIAnalog Devices,Computer and Technology,$183.05,$90.84B,Quarterly,$204.96,11.97%,Moderate Buy 2.78,$7.35,27.99
SHOPShopify,Computer and Technology,$70.35,$90.22B,,$65.09,-7.48%,Hold 2.46,,-77.31
CVSCVS Health,Retail/Wholesale,$69.42,$89.34B,Quarterly,$92.59,33.37%,Moderate Buy 2.79,$8.59,10.47
ESLOYEssilorLuxottica Société anonyme,Medical,$97.51,$88.46B,,$0.00,,Hold 2.40,$3.57,
RIORio Tinto Group,Basic Materials,$69.72,$87.24B,Annually,$72.00,3.27%,Moderate Buy 2.83,$7.20,
REGNRegeneron Pharmaceuticals,Medical,$798.30,$86.97B,,$903.64,13.20%,Moderate Buy 2.69,$35.55,22.77
CCitigroup,Finance,$45.23,$86.56B,Quarterly,$51.28,13.38%,Hold 2.36,$5.86,7.17
BYDDFBYD,Auto/Tires/Trucks,$29.69,$86.43B,,$0.00,,Buy 3.00,,58.22
MUMicron Technology,Computer and Technology,$76.87,$84.41B,Quarterly,$77.75,1.14%,Moderate Buy 2.72,($2.52),-14.4
CIThe Cigna Group,Medical,$287.85,$84.23B,Quarterly,$336.40,16.87%,Moderate Buy 2.64,$24.82,16.24
PANWPalo Alto Networks,Computer and Technology,$266.08,$83.90B,,$276.58,3.94%,Moderate Buy 2.90,$2.52,151.18
ABNBAirbnb,Computer and Technology,$128.37,$83.24B,,$141.94,10.57%,Hold 2.30,$4.15,15.52
ZTSZoetis,Medical,$180.21,$82.74B,Quarterly,$216.29,20.02%,Buy 3.00,$5.41,36.63
SNPSSynopsys,Computer and Technology,$542.69,$82.54B,,$506.45,-6.68%,Buy 3.00,$7.88,81.36
CSLLYCSL,Medical,$85.30,$82.41B,,$0.00,,,$2.81,
BSXBoston Scientific,Medical,$55.63,$81.50B,,$60.55,8.84%,Buy 3.00,$2.01,67.84
DEODiageo,Consumer Staples,$142.95,$80.40B,Annually,$166.37,16.38%,Hold 2.14,$7.58,
NPSNYNaspers,Consumer Discretionary,$36.66,$79.83B,,$0.00,,Buy 3.00,$1.53,
LNEGYLundin Energy AB (publ),Basic Materials,$42.50,$78.94B,,$0.00,,,,
IBNICICI Bank,Finance,$22.34,$78.27B,Annually,$0.00,,Buy 3.00,$1.31,17.59
CMECME Group,Finance,$217.19,$78.19B,Quarterly,$220.00,1.29%,Moderate Buy 2.50,$9.14,25.92
IBDRYIberdrola,Utilities,$48.98,$77.76B,,$0.00,,Hold 2.25,$3.00,15.75
MELIMercadoLibre,Retail/Wholesale,"$1,535.50",$77.63B,,"$1,643.21",7.01%,Moderate Buy 2.82,$22.80,78.58
BXBlackstone,Finance,$107.00,$76.03B,Quarterly,$110.22,3.01%,Moderate Buy 2.59,$3.90,44.96
TOELYTokyo Electron,Computer and Technology,$80.50,$75.93B,,$0.00,,Buy 3.00,$2.18,20.5
SOSouthern,Utilities,$69.61,$75.92B,Quarterly,$72.36,3.95%,Hold 2.42,$3.61,25.13
KLACKLA,Computer and Technology,$555.64,$75.53B,Quarterly,$509.61,-8.28%,Hold 2.35,$23.34,24.92
FIFiserv,Business Services,$125.80,$75.50B,,$142.62,13.37%,Moderate Buy 2.65,$7.49,26.32
SAFRYSafran,Aerospace,$44.02,$75.23B,,$0.00,,Moderate Buy 2.50,$1.40,
SLBSchlumberger,Oils/Energy,$52.60,$74.87B,Quarterly,$70.36,33.76%,Moderate Buy 2.93,$2.97,18.2
CNICanadian National Railway,Transportation,$115.32,$74.78B,Quarterly,$128.83,11.72%,Hold 2.12,$5.31,21.08
EQIXEquinix,Finance,$795.00,$74.64B,Quarterly,$829.85,4.38%,Moderate Buy 2.69,$28.28,85.48
NTESNetEase,Computer and Technology,$115.41,$74.41B,Quarterly,$126.00,9.18%,Buy 3.00,$6.26,19.93
