Name,Last,High,Low,Chg.,Chg. %,Vol.,Time,Average Vol. (3m),Market Cap,Revenue,P/E Ratio,Beta,EPS
Marsh McLennan,200.93,201.96,200.76,+0.76,+0.38%,697.75K,2023-11-24,1.47M,99.07B,22.20B,28.66,0.958,7.004884856943475
WEC Energy,81.6,81.72,80.96,+0.12,+0.15%,692.02K,2023-11-24,1.76M,25.74B,9.23B,18.86,0.437,4.292682926829268
Pioneer Natural,237.69,239.54,235.66,+1.44,+0.61%,689.68K,2023-11-24,2.80M,55.46B,19.47B,10.98,1.41,21.462659380692166
DR Horton,127.48,127.65,126.67,+0.46,+0.36%,669.82K,2023-11-24,2.56M,42.47B,35.46B,9.14,1.54,13.858862144420131
Amgen,265.46,266.1,264.89,+0.87,+0.33%,661.92K,2023-11-24,2.40M,142.07B,26.83B,18.78,0.582,14.104898828541
T Rowe,98.28,98.28,97.42,+0.52,+0.53%,660.19K,2023-11-24,1.35M,21.96B,6.34B,13.91,1.32,7.003594536304817
Prudential Financial,95.74,96.32,95.15,+0.62,+0.65%,657.56K,2023-11-24,1.41M,34.59B,51.53B,26.84,1.39,3.545081967213115
Hershey Co,191.68,192.71,189.81,+0.07,+0.04%,650.00K,2023-11-24,1.41M,39.2B,11.16B,20.5,0.351,9.259024390243903
Ameren,77.17,77.36,76.55,+0.17,+0.22%,646.31K,2023-11-24,1.62M,20.29B,7.64B,17.46,0.487,4.38430698739977
PNC Financial,128.7,129.21,127.15,+0.75,+0.59%,640.82K,2023-11-24,2.09M,51.27B,20.97B,8.95,1.12,14.206703910614527
Range Resources,33.46,33.86,33.02,+0.02,+0.06%,635.11K,2023-11-24,2.60M,8.07B,3.09B,5.97,2.1,5.530988274706869
Kimberly-Clark,122.43,122.7,121.71,+0.11,+0.09%,613.73K,2023-11-24,1.72M,41.37B,20.43B,23.35,0.395,5.212419700214133
America Movil ADR,18.08,18.14,17.62,+0.45,+2.55%,613.33K,2023-11-24,2.36M,56.04B,831.26B,11.63,0.285,1.5150472914875321
PulteGroup,88.1,88.17,87.24,+0.16,+0.18%,613.29K,2023-11-24,2.31M,18.99B,17.07B,7.15,1.44,12.2013986013986
Harley-Davidson,30.5,30.71,30.16,+0.32,+1.06%,607.24K,2023-11-24,1.36M,4.25B,5.93B,6.11,1.42,4.9361702127659575
Norfolk Southern,215.86,216.11,213.4,+1.95,+0.91%,606.05K,2023-11-24,1.23M,48.81B,12.32B,23.55,1.29,9.061571125265393
RPC,7.41,7.44,7.3,+0.090,+1.23%,586.48K,2023-11-24,1.36M,1.58B,1.70B,6.6,1.79,1.1060606060606062
Coca-Cola European,61.24,61.51,61.03,+0.23,+0.38%,580.50K,2023-11-24,1.24M,28.10B,18.02B,15.13,0.685,4.033707865168539
Zions,34.35,34.78,34.13,-0.06,-0.17%,579.84K,2023-11-24,2.77M,5.09B,3.08B,6.33,1.15,5.391785150078989
Amkor,27.68,28.08,27.58,-0.05,-0.18%,568.73K,2023-11-24,1.20M,6.8B,6.66B,16.86,1.85,1.6358244365361803
Loews,69.3,69.37,68.57,+0.80,+1.17%,563.84K,2023-11-24,772.41K,15.47B,15.44B,10.42,0.804,6.580614203454894
Pinnacle West,73.26,73.98,72.91,-0.39,-0.53%,559.47K,2023-11-24,825.44K,8.31B,4.71B,17.39,0.51,4.192639447958596
Yum! Brands,128.51,129.08,127.84,-0.43,-0.33%,555.56K,2023-11-24,1.51M,36.02B,7.06B,23.97,1.04,5.333333333333334
McCormick&Co,66.44,66.97,65.82,+0.29,+0.44%,553.49K,2023-11-24,2.06M,17.85B,6.61B,28.12,0.661,2.340682788051209
Cencora Inc,201.2,201.48,199.48,+1.52,+0.76%,546.16K,2023-11-24,1.30M,40.06B,262.17B,23.29,0.536,8.5650493774152
Honda Motor ADR,31.63,31.7,31.45,+0.41,+1.31%,545.87K,2023-11-24,1.05M,51.49B,18.43T,8.44,0.707,3.726303317535545
Ryanair ADR,117.46,118.01,116.08,-0.07,-0.06%,542.58K,2023-11-24,455.54K,21.59B,12.73B,8.68,1.45,13.373271889400922
Ebix,4.65,4.79,4.58,+0.05,+1.09%,537.25K,2023-11-24,2.01M,143.69M,735.63M,28.94,2.62,0.15825846579129232
Southern Copper,74.21,75.07,73.95,-1.02,-1.36%,533.42K,2023-11-24,908.58K,57.37B,10.42B,19.95,1.29,3.7067669172932334
Columbia Banking,21.99,22.0,21.72,+0.11,+0.50%,528.69K,2023-11-24,1.51M,4.59B,1.63B,11.32,0.928,1.9187279151943462
Jacobs Engineering,123.2,124.17,122.93,-0.76,-0.61%,526.13K,2023-11-24,667.45K,15.55B,16.35B,23.34,0.826,5.266923736075407
Builders FirstSource,134.6,135.34,132.58,+1.12,+0.84%,524.56K,2023-11-24,1.55M,16.62B,17.30B,11.41,2.04,11.619631901840492
Capital One Financial,106.57,107.36,106.23,-0.20,-0.19%,524.05K,2023-11-24,2.26M,40.59B,26.34B,7.98,1.47,13.31203007518797
CME Group,217.19,217.63,215.88,+0.84,+0.39%,522.19K,2023-11-24,1.39M,78.19B,5.34B,25.86,0.459,8.348027842227378
H&R Block,47.16,47.18,46.84,+0.38,+0.81%,512.87K,2023-11-24,1.38M,6.79B,3.48B,12.75,0.645,3.6737254901960785
Option Care Health,30.2,30.45,30.05,+0.04,+0.13%,508.63K,2023-11-24,1.76M,5.35B,4.21B,21.07,1.31,1.4261983863312766
Expeditors Washington,118.21,118.58,117.46,+0.16,+0.14%,506.91K,2023-11-24,1.19M,17.17B,10.46B,22.08,1.0,5.319746376811595
Genworth,5.89,5.94,5.88,-0.010,-0.17%,506.61K,2023-11-24,2.69M,2.66B,7.46B,7.82,1.02,0.7519181585677749
PACCAR,92.0,92.01,91.12,+0.76,+0.83%,499.80K,2023-11-24,2.25M,48.12B,34.18B,11.7,0.916,7.788034188034189
FMC,53.09,53.89,52.88,-0.03,-0.06%,497.70K,2023-11-24,1.99M,6.62B,4.96B,13.44,0.897,3.9345238095238098
Essential Utilities,35.33,35.33,34.87,+0.37,+1.06%,490.11K,2023-11-24,1.45M,9.65B,2.28B,19.46,0.768,1.791880781089414
SLM,14.38,14.44,14.27,+0.02,+0.14%,485.35K,2023-11-24,2.00M,3.25B,1.08B,10.67,1.23,1.337394564198688
L3Harris Technologies,191.01,191.01,188.05,+3.18,+1.69%,482.32K,2023-11-24,1.32M,36.2B,18.66B,24.38,0.685,7.713289581624283
MGIC Investment,17.66,17.68,17.6,+0.10,+0.57%,477.18K,2023-11-24,1.68M,4.9B,1.16B,7.09,1.29,2.4823695345557124
Associated Banc-Corp,17.73,17.8,17.57,+0.05,+0.28%,474.33K,2023-11-24,1.72M,2.63B,1.24B,7.18,1.01,2.4470752089136494
Hartford,78.15,78.67,77.68,+0.40,+0.51%,470.26K,2023-11-24,1.47M,23.51B,24.17B,10.58,0.829,7.342155009451797
Alkermes Plc,24.39,24.74,24.36,0.01,0.04%,468.78K,2023-11-24,1.86M,4.07B,1.59B,18.76,0.623,1.298507462686567
NetApp,78.34,78.36,77.73,+0.35,+0.45%,466.02K,2023-11-24,1.55M,16.36B,6.20B,13.9,1.2,5.592086330935252
Gentex,31.23,31.27,31.03,+0.17,+0.55%,460.75K,2023-11-24,1.48M,7.28B,2.20B,18.28,0.971,1.697483588621444
Goldman Sachs,339.15,340.27,337.64,+0.51,+0.15%,460.10K,2023-11-24,1.88M,116.48B,44.11B,16.26,1.43,20.765067650676503
Dynavax,13.56,13.7,13.49,+0.080,+0.59%,458.16K,2023-11-24,1.50M,1.75B,361.18M,28.52,1.44,0.4730014025245442
Unum,43.17,43.43,42.93,+0.44,+1.03%,456.97K,2023-11-24,1.32M,8.42B,12.25B,7.44,1.05,5.77016129032258
FedEx,257.61,259.21,256.46,+1.15,+0.45%,447.34K,2023-11-24,1.75M,64.77B,88.59B,15.63,1.36,16.40818937939859
Crocs,94.59,94.86,93.39,+0.89,+0.95%,437.52K,2023-11-24,1.38M,5.73B,3.95B,8.59,1.93,10.871944121071014
Performance Shipping,2.3,2.36,2.12,+0.1800,+8.49%,437.37K,2023-11-24,513.53K,27.95M,110.88M,0.35,0.346,6.057142857142858
Nucor,157.16,157.99,155.72,-0.24,-0.15%,434.99K,2023-11-24,1.32M,38.64B,35.73B,7.93,1.66,19.636822194199244
Lennar,127.63,128.01,126.77,+0.20,+0.16%,426.92K,2023-11-24,2.09M,35.92B,33.44B,8.67,1.48,14.621683967704728
Edison,65.85,65.88,65.42,-0.05,-0.08%,419.24K,2023-11-24,1.98M,25.26B,16.65B,20.36,0.874,3.2131630648330063
AvalonBay,173.37,173.37,171.53,+0.85,+0.49%,414.80K,2023-11-24,683.88K,24.59B,2.71B,26.29,0.961,6.524534043362496
Steel Dynamics,111.5,112.97,111.14,-1.20,-1.06%,406.65K,2023-11-24,1.28M,18.04B,19.39B,7.12,1.48,15.609550561797752
Principal Financial,72.65,72.89,72.16,+0.40,+0.55%,402.15K,2023-11-24,1.16M,17.32B,14.08B,11.49,1.27,6.280243690165361
Comerica,43.76,44.14,43.41,+0.13,+0.30%,400.45K,2023-11-24,1.98M,5.77B,3.72B,4.94,1.27,8.78744939271255
Darden Restaurants,156.01,157.25,155.37,-0.46,-0.29%,399.40K,2023-11-24,1.09M,18.77B,10.77B,19.28,1.25,8.058609958506224
Air Products,274.5,276.65,274.5,+0.23,+0.08%,398.53K,2023-11-24,925.18K,61B,12.60B,26.6,0.867,10.31954887218045
Biogen,231.95,232.47,229.37,+0.70,+0.30%,396.39K,2023-11-24,929.83K,33.61B,9.99B,22.83,0.096,10.046868155935174
Genuine Parts,137.4,138.41,137.4,-0.37,-0.27%,389.40K,2023-11-24,959.96K,19.26B,23.03B,15.51,0.952,8.85880077369439
Jabil Circuit,131.17,131.25,130.1,+0.67,+0.51%,389.21K,2023-11-24,1.65M,16.78B,34.70B,21.25,1.4,6.12235294117647
Ferroglobe,4.98,5.025,4.89,+0.040,+0.81%,386.56K,2023-11-24,941.81K,933.42M,1.72B,9.6,2.18,0.509375
StealthGas,6.85,6.97,6.71,+0.160,+2.39%,386.15K,2023-11-24,238.92K,241.87M,152.12M,5.12,0.959,1.310546875
Quest Diagnostics,135.54,135.89,134.84,-0.21,-0.15%,379.40K,2023-11-24,890.57K,15.24B,9.30B,20.04,0.906,6.7285429141716575
Masco,59.19,59.44,59.01,-0.09,-0.15%,377.63K,2023-11-24,1.76M,13.28B,8.01B,16.1,1.2,3.6652173913043473
Magna Intl,54.73,55.08,54.23,+0.38,+0.70%,375.71K,2023-11-24,1.09M,15.65B,41.91B,15.12,1.69,3.5866402116402116
Brookline Bancorp,9.42,9.5,9.28,+0.07,+0.75%,373.75K,2023-11-24,417.13K,829.76M,328.99M,9.79,0.728,0.947906026557712
Eastman Chemical,81.89,82.31,81.41,+0.46,+0.56%,373.70K,2023-11-24,874.95K,9.71B,9.38B,16.66,1.5,4.886554621848739
Mizuho Financial ADR,3.44,3.45,3.42,-0.010,-0.29%,373.17K,2023-11-24,593.51K,42.96B,2.88T,10.03,0.561,0.34097706879361916
Entergy,101.1,101.46,100.5,-0.09,-0.09%,372.14K,2023-11-24,1.62M,21.38B,12.70B,14.38,0.676,6.988873435326842
Canadian Solar Inc,20.88,21.13,20.76,-0.10,-0.48%,369.74K,2023-11-24,1.19M,1.35B,7.88B,3.86,1.48,5.378238341968912
Fulton,14.13,14.18,14.0,+0.05,+0.36%,368.31K,2023-11-24,1.16M,2.32B,1.03B,7.98,0.813,1.7543859649122806
Sherwin-Williams,275.83,276.81,274.85,+1.18,+0.43%,364.94K,2023-11-24,1.37M,70.6B,23.03B,29.17,1.07,9.422351731230716
Helmerich Payne,37.61,38.31,37.53,+0.08,+0.21%,364.82K,2023-11-24,1.27M,3.74B,2.87B,9.07,1.69,4.137816979051819
Leggett&Platt,23.34,23.41,23.11,+0.17,+0.73%,356.13K,2023-11-24,1.28M,3.11B,4.81B,14.84,1.28,1.557277628032345
PPG Industries,136.45,137.17,135.84,-0.19,-0.14%,355.91K,2023-11-24,1.40M,32.17B,18.08B,22.77,1.21,5.96574440052701
Cracker Barrel Old,78.34,79.0,77.34,+1.12,+1.45%,353.27K,2023-11-24,563.85K,1.74B,3.44B,17.41,1.47,4.442274554853532
F5 Networks,168.09,169.01,166.79,+1.02,+0.61%,349.61K,2023-11-24,449.86K,10.04B,2.81B,25.51,1.03,6.5382203057624455
ATI Inc,44.14,44.24,43.6,+0.42,+0.96%,344.36K,2023-11-24,1.05M,5.63B,4.12B,19.03,1.27,2.2911192853389384
Sony ADR,86.66,86.78,86.03,-0.93,-1.06%,342.18K,2023-11-24,692.31K,105.83B,12.48T,19.5,0.901,4.411794871794872
Flowserve,38.2,38.31,37.82,+0.26,+0.69%,334.56K,2023-11-24,1.02M,5.01B,4.19B,20.35,1.56,1.8584766584766583
Carter’s,67.7,68.39,67.56,-0.44,-0.65%,325.84K,2023-11-24,682.23K,2.49B,3.00B,12.35,1.3,5.470445344129555
Rockwell Automation,273.0,274.09,272.03,+0.20,+0.07%,315.33K,2023-11-24,870.27K,31.31B,9.06B,22.72,1.46,11.973151408450704
Discover,86.77,87.1,86.32,+0.30,+0.35%,314.56K,2023-11-24,2.18M,21.7B,10.44B,6.38,1.43,13.529780564263323
Humana,518.26,520.79,514.45,+2.66,+0.52%,312.00K,2023-11-24,1.00M,63.8B,102.35B,21.54,0.614,23.883472609099353
Synovus,29.9,30.15,29.76,-0.03,-0.10%,306.53K,2023-11-24,1.40M,4.37B,2.16B,6.76,1.38,4.402366863905326
Elevance Health,478.28,481.97,477.87,-1.69,-0.35%,303.73K,2023-11-24,1.06M,112.48B,168.63B,18.53,0.851,25.78899082568807
Public Storage,255.03,255.25,251.49,+0.31,+0.12%,297.76K,2023-11-24,853.19K,44.97B,4.48B,23.26,0.497,10.812123817712811
KLA Corp,555.64,557.22,551.47,+1.47,+0.27%,296.61K,2023-11-24,936.68K,75.75B,10.17B,24.78,1.34,22.254640839386603
Lam Research,717.5,722.13,715.0,+0.04,+0.01%,294.18K,2023-11-24,1.02M,94.56B,15.84B,24.36,1.52,29.351395730706077
KB Home,53.07,53.18,52.71,+0.05,+0.09%,291.81K,2023-11-24,1.29M,4.21B,6.68B,6.71,1.65,7.855439642324888
Ralph Lauren A,124.54,124.56,122.88,+1.87,+1.52%,288.52K,2023-11-24,759.12K,8.05B,6.50B,15.49,1.43,7.932859909619109
Autoliv,102.47,103.6,102.28,+0.80,+0.79%,287.98K,2023-11-24,900.35K,8.62B,10.06B,21.18,1.75,4.829084041548631
Check Point Software,145.54,145.61,144.04,+2.11,+1.47%,287.29K,2023-11-24,817.44K,17.03B,2.39B,19.88,0.636,7.245472837022133
Illinois Tool Works,241.85,241.85,240.26,+1.15,+0.48%,284.80K,2023-11-24,1.07M,72.77B,16.10B,23.33,1.15,10.298328332618945
Daktronics,12.17,12.23,11.88,+0.260,+2.18%,284.58K,2023-11-24,480.21K,556.37M,814.81M,17.58,1.19,0.6757679180887373
The Cheesecake,32.51,32.69,32.21,-0.13,-0.40%,284.52K,2023-11-24,861.79K,1.65B,3.46B,18.38,1.47,1.7524483133841133
Cummins,225.49,226.29,223.52,+0.98,+0.44%,283.92K,2023-11-24,773.90K,31.96B,33.29B,11.41,1.07,19.58983347940403
CVB Financial,17.85,17.98,17.67,-0.05,-0.28%,281.65K,2023-11-24,981.43K,2.49B,549.56M,10.36,0.457,1.7055984555984558
BlackRock,730.1,730.74,726.64,+2.96,+0.41%,279.62K,2023-11-24,619.01K,108.61B,17.57B,20.23,1.29,35.91893227879387
Roper Technologies,525.59,528.61,524.7,-2.89,-0.55%,278.34K,2023-11-24,331.11K,56.14B,6.00B,19.14,1.02,27.413793103448278
Veradigm,12.48,12.51,12.21,+0.24,+1.96%,275.83K,2023-11-24,882.71K,1.36B,1.53B,25.05,0.931,0.4874251497005988
Brunswick,78.28,78.77,77.5,+0.22,+0.28%,275.08K,2023-11-24,723.98K,5.39B,6.62B,3.49,1.5,22.206303724928365
Waters,280.39,280.87,275.4,+4.06,+1.47%,264.14K,2023-11-24,520.83K,16.58B,3.00B,25.3,0.898,10.885375494071145
ExlServices,28.25,28.35,28.09,+0.09,+0.32%,260.90K,2023-11-24,1.05M,4.66B,1.59B,26.64,0.99,1.0544294294294294
Rambus,67.48,68.13,67.3,-0.03,-0.04%,260.09K,2023-11-24,1.25M,7.25B,461.26M,25.19,1.22,2.671695117109964
Cal-Maine,47.92,47.92,47.12,+0.60,+1.27%,256.99K,2023-11-24,824.89K,2.35B,2.95B,3.66,-0.098,12.87431693989071
Aon,330.02,331.37,327.66,+1.04,+0.32%,250.47K,2023-11-24,739.07K,66.08B,13.13B,24.98,0.927,13.116893514811851
Halozyme,40.38,40.9,40.11,+0.27,+0.67%,247.06K,2023-11-24,867.53K,5.33B,780.71M,21.23,1.24,1.8893075836081017
Charter Communications,405.92,407.46,405.22,+0.64,+0.16%,242.74K,2023-11-24,1.04M,67.43B,54.57B,13.07,1.14,31.003825554705433
Commerce Bancshares,50.45,50.49,49.82,+0.64,+1.28%,241.43K,2023-11-24,568.01K,6.27B,1.54B,12.63,0.766,3.944576405384006
Axcelis,128.36,129.45,126.7,+0.23,+0.18%,235.40K,2023-11-24,579.90K,4.2B,1.09B,18.15,1.79,6.980716253443527
Henry Schein,69.67,69.8,69.05,+0.27,+0.39%,227.25K,2023-11-24,999.71K,9.1B,12.69B,20.61,0.841,3.3503153808830666
Laboratory America,212.72,212.8,210.61,+1.12,+0.53%,215.86K,2023-11-24,787.25K,18.06B,15.07B,28.3,1.05,7.442049469964664
Toyota Motor ADR,188.3,188.5,187.17,+4.07,+2.21%,213.81K,2023-11-24,311.42K,253.23B,41.43T,9.83,0.518,19.040691759918616
Ashland Global,79.27,79.69,78.02,+1.20,+1.54%,212.38K,2023-11-24,468.85K,4.06B,2.19B,23.7,0.971,3.2919831223628693
Weatherford,93.56,94.52,92.69,+1.03,+1.11%,212.32K,2023-11-24,1.01M,6.75B,4.98B,19.25,2.04,4.815064935064935
Terex,49.94,50.33,49.48,+0.39,+0.79%,211.33K,2023-11-24,906.76K,3.36B,5.15B,7.11,1.68,6.959212376933896
Ameriprise Financial,351.42,353.48,348.62,+0.90,+0.26%,211.29K,2023-11-24,452.48K,35.56B,15.66B,16.82,1.45,20.72651605231867
Denny’s,9.68,9.79,9.6,-0.06,-0.62%,209.39K,2023-11-24,658.26K,513.87M,469.42M,18.52,1.87,0.5183585313174945
Healthcare Services,10.01,10.13,9.87,+0.07,+0.70%,208.88K,2023-11-24,718.63K,739.23M,1.67B,23.45,0.464,0.42089552238805966
Robert Half,81.26,81.83,81.22,-0.27,-0.33%,208.31K,2023-11-24,753.75K,8.46B,6.65B,18.4,1.27,4.414130434782609
Globe Life,121.34,122.12,120.3,+0.97,+0.81%,205.08K,2023-11-24,523.26K,11.42B,5.36B,14.81,0.778,8.12288993923025
M&T Bank,125.62,126.06,124.34,+0.55,+0.44%,201.98K,2023-11-24,958.86K,20.85B,9.34B,7.2,0.833,17.269444444444446
Oshkosh,97.35,98.23,96.31,+1.06,+1.10%,200.61K,2023-11-24,547.53K,6.37B,9.39B,12.16,1.36,7.920230263157895
Northrop Grumman,471.52,473.61,470.34,+1.94,+0.41%,191.23K,2023-11-24,819.73K,71.1B,38.69B,15.4,0.424,30.54155844155844
Patterson,32.55,32.58,32.32,+0.24,+0.74%,189.59K,2023-11-24,933.35K,3.12B,6.52B,14.65,1.3,2.2061433447098975
Axos Financial,38.35,39.15,38.32,-0.62,-1.59%,183.27K,2023-11-24,786.54K,2.21B,918.59M,6.94,1.5,5.521613832853026
Hope Bancorp,9.77,9.91,9.76,-0.07,-0.71%,181.99K,2023-11-24,714.99K,1.17B,563.90M,7.35,1.2,1.327891156462585
Federated Investors B,31.61,31.78,31.56,+0.02,+0.06%,179.78K,2023-11-24,812.32K,2.58B,1.59B,10.3,1.05,3.0640776699029124
Cincinnati Financial,102.68,102.69,101.88,+0.64,+0.63%,178.25K,2023-11-24,645.26K,16.11B,9.77B,9.58,0.65,10.634655532359082
Arch Resources,163.62,166.93,161.17,+3.02,+1.88%,178.03K,2023-11-24,371.06K,3.01B,3.21B,3.63,0.678,44.39944903581267
Perdoceo Education,17.53,17.77,17.42,+0.17,+0.98%,176.72K,2023-11-24,453.88K,1.15B,738.23M,8.02,1.13,2.1720698254364095
Overseas Shipholding,5.1,5.17,5.04,+0.090,+1.80%,173.54K,2023-11-24,336.03K,361.83M,457.61M,8.28,0.486,0.6086956521739131
Corcept,25.33,25.6,25.24,-0.01,-0.04%,171.45K,2023-11-24,738.08K,2.61B,450.03M,29.27,0.428,0.8623163648787153
First Financial Bankshares,26.46,26.65,26.36,-0.15,-0.56%,169.80K,2023-11-24,558.70K,3.75B,490.18M,17.86,0.82,1.4759238521836506
East West Bancorp,61.03,61.46,60.89,+0.05,+0.08%,166.58K,2023-11-24,929.18K,8.6B,2.33B,6.86,1.41,8.876093294460642
Destination XL Group,4.01,4.025,3.973,0.000,0.00%,165.83K,2023-11-24,451.30K,241.03M,528.55M,8.0,1.56,0.496625
Adtalem Education,57.48,57.5,56.77,+0.44,+0.77%,164.52K,2023-11-24,411.89K,2.29B,1.47B,24.33,1.02,2.3333333333333335
AutoNation,135.05,135.38,132.75,+1.65,+1.24%,157.14K,2023-11-24,507.89K,5.74B,26.88B,5.7,1.18,23.289473684210524
Columbia Sportswear,75.43,75.47,74.55,+0.54,+0.72%,153.60K,2023-11-24,438.34K,4.56B,3.60B,16.35,0.957,4.559633027522935
Sandridge Energy,14.51,14.64,14.36,+0.090,+0.62%,150.06K,2023-11-24,299.40K,537.56M,170.83M,3.27,2.35,4.391437308868501
Allegiant,69.63,69.79,67.31,+1.82,+2.68%,149.75K,2023-11-24,264.36K,1.25B,2.51B,7.34,1.76,9.170299727520437
Sprott Physical Gold and Silver Trust,18.82,18.82,18.74,+0.27,+1.46%,148.51K,2023-11-24,417.38K,4.03B,452.31M,9.23,-0.012,2.0303358613217766
Snap-On,275.14,276.37,274.6,+0.47,+0.17%,138.56K,2023-11-24,225.07K,14.52B,5.06B,14.64,1.06,18.756830601092897
Hancock Whitney,40.83,40.87,40.17,+0.34,+0.84%,137.36K,2023-11-24,593.01K,3.52B,1.40B,7.28,1.34,5.517857142857143
Cohu,32.67,32.88,32.2,-0.01,-0.03%,135.74K,2023-11-24,256.88K,1.55B,690.20M,29.94,1.57,1.0754843019372078
Rogers Communications,43.4,43.41,42.93,+0.54,+1.26%,134.16K,2023-11-24,352.36K,22.82B,18.14B,29.55,0.467,1.4527918781725888
Ryder System,107.55,107.81,106.5,+1.20,+1.13%,133.05K,2023-11-24,376.38K,4.77B,11.85B,10.28,1.46,10.359922178988327
Capital Southwest,22.6,22.61,22.42,+0.18,+0.80%,132.16K,2023-11-24,341.67K,902.9M,153.10M,11.98,1.25,1.8714524207011687
Cogent,66.3,66.58,65.63,+0.36,+0.55%,130.61K,2023-11-24,350.49K,3.13B,786.90M,2.92,0.424,22.476027397260275
Middleby Corp,125.24,125.52,123.4,+1.42,+1.15%,129.49K,2023-11-24,442.81K,6.71B,4.06B,14.58,1.56,8.463648834019205
Glacier,32.88,32.98,32.39,+0.35,+1.08%,126.45K,2023-11-24,647.65K,3.64B,821.92M,14.62,0.79,2.2154582763337896
Hudson,12.87,12.954,12.629,+0.190,+1.50%,124.47K,2023-11-24,419.91K,585.62M,291.61M,10.89,1.21,1.1596877869605142
ASGN,90.94,91.48,90.18,+0.48,+0.53%,118.48K,2023-11-24,271.56K,4.29B,4.53B,19.91,1.58,4.529382219989955
Titan,13.41,13.44,13.14,+0.290,+2.21%,117.21K,2023-11-24,346.97K,829.94M,1.94B,6.82,2.25,1.9266862170087977
Booking,3115.59,3137.17,3106.75,-14.41,-0.46%,115.88K,2023-11-24,252.06K,108.7B,20.63B,21.76,1.36,142.7734375
Churchill Downs,120.72,121.14,120.11,+0.37,+0.31%,104.70K,2023-11-24,363.08K,9.01B,2.38B,25.18,1.07,4.770055599682288
DRDGOLD ADR,8.68,8.74,8.5,+0.10,+1.17%,104.13K,2023-11-24,232.19K,747.08M,5.50B,1.11,1.31,7.657657657657657
