Name,Sector,Current Price,Market Cap,Dividend Payment Schedule,Consensus Price Target,Upside/Downside,Consensus Rating,Current Year EPS Estimate,P/E Ratio (Trailing)
AAPLApple,Computer and Technology,$189.97,$2.95T,Quarterly,$198.25,4.36%,Moderate Buy 2.77,$6.56,31.04
MSFTMicrosoft,Computer and Technology,$377.43,$2.81T,Quarterly,$388.84,3.02%,Moderate Buy 2.89,$11.13,36.54
NVDANVIDIA,Computer and Technology,$477.76,$1.18T,Quarterly,$588.38,23.15%,Moderate Buy 2.92,$9.71,63.03
LLYEli Lilly and Company,Medical,$601.10,$570.63B,Quarterly,$557.00,-7.34%,Moderate Buy 2.81,$6.62,108.89
TSMTaiwan Semiconductor Manufacturing,Computer and Technology,$97.83,$507.39B,Quarterly,$116.67,19.25%,Buy 3.00,$4.97,17.6
UNHUnitedHealth Group,Medical,$547.10,$506.03B,Quarterly,$576.90,5.45%,Moderate Buy 2.94,$24.94,23.75
VVisa,Business Services,$254.30,$473.47B,Quarterly,$275.67,8.40%,Moderate Buy 2.72,$9.90,30.68
NVONovo Nordisk A/S,Medical,$105.45,$473.21B,Annually,$60.83,-42.31%,Moderate Buy 2.75,$2.62,43.76
JPMJPMorgan Chase & Co.,Finance,$153.54,$443.89B,Quarterly,$168.80,9.94%,Moderate Buy 2.56,$16.62,9.17
WMTWalmart,Retail/Wholesale,$156.06,$420.05B,Quarterly,$179.00,14.70%,Moderate Buy 2.87,$6.45,25.88
XOMExxon Mobil,Oils/Energy,$104.57,$414.40B,Quarterly,$130.26,24.57%,Moderate Buy 2.65,$9.32,10.38
AVGOBroadcom,Computer and Technology,$978.87,$404.01B,Quarterly,$858.05,-12.34%,Moderate Buy 2.74,$37.83,30.1
MAMastercard,Business Services,$412.50,$386.83B,Quarterly,$450.09,9.11%,Moderate Buy 2.90,$12.16,35.93
JNJJohnson & Johnson,Medical,$152.50,$367.11B,Quarterly,$169.19,10.94%,Hold 2.43,$10.10,11.32
PGProcter & Gamble,Consumer Staples,$151.38,$356.79B,Quarterly,$166.41,9.93%,Moderate Buy 2.67,$6.42,24.57
ORCLOracle,Computer and Technology,$116.25,$318.45B,Quarterly,$124.23,6.87%,Moderate Buy 2.58,$4.48,34.6
HDHome Depot,Retail/Wholesale,$310.70,$309.23B,Quarterly,$339.57,9.29%,Moderate Buy 2.58,$15.05,19.94
CVXChevron,Oils/Energy,$144.90,$273.53B,Quarterly,$187.89,29.67%,Moderate Buy 2.82,$13.59,10.76
COSTCostco Wholesale,Retail/Wholesale,$591.36,$261.82B,Quarterly,$586.43,-0.83%,Moderate Buy 2.77,$15.72,41.76
"MRKMerck & Co., Inc.",Medical,$101.87,$258.14B,Quarterly,$125.14,22.85%,Moderate Buy 2.76,$1.37,56.59
KOCoca-Cola,Consumer Staples,$58.57,$253.22B,Quarterly,$66.20,13.03%,Moderate Buy 2.73,$2.68,23.52
ABBVAbbVie,Medical,$138.67,$244.83B,Quarterly,$167.69,20.93%,Moderate Buy 2.50,$11.24,37.99
BACBank of America,Finance,$29.73,$235.28B,Quarterly,$35.54,19.54%,Hold 2.47,$3.43,8.33
PEPPepsiCo,Consumer Staples,$169.37,$232.86B,Quarterly,$187.57,10.75%,Hold 2.46,$7.55,28.23
PEPPepsiCo,Consumer Staples,$169.37,$232.86B,Quarterly,$187.57,10.75%,Hold 2.46,$7.55,28.23
SHELShell,Oils/Energy,$65.99,$219.29B,Quarterly,$67.00,1.53%,Hold 2.20,$8.27,7.82
ACNAccenture,Business Services,$334.04,$209.76B,Quarterly,$337.26,0.96%,Moderate Buy 2.59,$12.10,31.02
NVSNovartis,Medical,$98.14,$208.02B,Annually,$85.00,-13.39%,Hold 2.43,$6.66,26.38
MCDMcDonald's,Retail/Wholesale,$282.54,$204.94B,Quarterly,$316.66,12.07%,Moderate Buy 2.85,$11.75,24.87
LINLinde,Basic Materials,$414.22,$200.85B,Quarterly,$425.00,2.60%,Moderate Buy 2.92,$14.11,34.2
AZNAstraZeneca,Medical,$64.50,$199.94B,Annually,$80.00,24.03%,Moderate Buy 2.71,$3.65,33.95
AZNAstraZeneca,Medical,$64.50,$199.94B,Annually,$80.00,24.03%,Moderate Buy 2.71,$3.65,33.95
CSCOCisco Systems,Computer and Technology,$48.36,$196.51B,Quarterly,$58.38,20.71%,Hold 2.27,$3.57,14.61
TMOThermo Fisher Scientific,Medical,$490.78,$189.62B,Quarterly,$593.94,21.02%,Moderate Buy 2.88,$21.52,32.16
INTCIntel,Computer and Technology,$43.96,$185.34B,Quarterly,$35.68,-18.84%,Hold 2.07,$0.22,-109.9
SAPSAP,Computer and Technology,$154.19,$181.88B,Annually,$146.29,-5.13%,Moderate Buy 2.50,$3.90,29.65
ABTAbbott Laboratories,Medical,$102.87,$178.59B,Quarterly,$117.47,14.19%,Moderate Buy 2.69,$4.44,34.99
PFEPfizer,Medical,$30.50,$172.22B,Quarterly,$42.50,39.34%,Hold 2.35,$1.54,16.67
CMCSAComcast,Consumer Discretionary,$42.58,$171.39B,Quarterly,$49.43,16.10%,Moderate Buy 2.59,$3.93,11.8
TTETotalEnergies,Oils/Energy,$68.78,$168.82B,Quarterly,$59.33,-13.73%,Hold 2.33,$9.76,8.77
NKENIKE,Consumer Discretionary,$107.64,$163.82B,Quarterly,$122.17,13.50%,Moderate Buy 2.59,$3.74,33.22
DHRDanaher,Multi-Sector Conglomerates,$221.41,$163.61B,Quarterly,$257.73,16.41%,Moderate Buy 2.82,$8.36,27.92
INTUIntuit,Computer and Technology,$564.07,$158.11B,Quarterly,$567.41,0.59%,Moderate Buy 2.86,$11.25,66.83
VZVerizon Communications,Computer and Technology,$37.41,$157.28B,Quarterly,$41.50,10.93%,Moderate Buy 2.58,$4.70,7.54
WFCWells Fargo & Company,Finance,$42.92,$155.87B,Quarterly,$48.31,12.56%,Moderate Buy 2.56,$5.06,9.27
HSBCHSBC,Finance,$38.62,$154.75B,Quarterly,$560.00,"1,350.03%",Moderate Buy 2.56,$6.74,5.6
PMPhilip Morris International,Consumer Staples,$94.34,$146.45B,Quarterly,$109.36,15.92%,Moderate Buy 2.70,$6.16,18.32
QCOMQUALCOMM,Computer and Technology,$127.75,$142.57B,Quarterly,$137.85,7.91%,Moderate Buy 2.63,$7.15,19.9
AMGNAmgen,Medical,$265.46,$142.07B,Quarterly,$278.15,4.78%,Hold 2.40,$18.62,18.87
IBMInternational Business Machines,Computer and Technology,$155.18,$141.70B,Quarterly,$149.09,-3.92%,Hold 2.36,$9.45,20.58
TXNTexas Instruments,Computer and Technology,$153.59,$139.49B,Quarterly,$173.57,13.01%,Hold 2.17,$6.99,19.95
COPConocoPhillips,Oils/Energy,$115.49,$137.13B,Quarterly,$135.63,17.44%,Moderate Buy 2.86,$9.09,12.62
UNPUnion Pacific,Transportation,$224.28,$136.72B,Quarterly,$238.96,6.55%,Moderate Buy 2.67,$10.24,21.52
SPGIS&P Global,Business Services,$415.10,$131.50B,Quarterly,$420.18,1.22%,Buy 3.00,$12.56,53.7
GEGeneral Electric,Multi-Sector Conglomerates,$119.97,$130.57B,Quarterly,$122.93,2.47%,Moderate Buy 2.77,$2.65,13.53
UPSUnited Parcel Service,Transportation,$152.03,$129.52B,Quarterly,$188.91,24.26%,Hold 2.25,$8.81,15.39
MSMorgan Stanley,Finance,$78.65,$129.09B,Quarterly,$94.18,19.74%,Moderate Buy 2.56,$5.58,14.1
HONHoneywell International,Multi-Sector Conglomerates,$193.41,$127.51B,Quarterly,$213.00,10.13%,Hold 2.22,$9.16,23.97
HONHoneywell International,Multi-Sector Conglomerates,$193.41,$127.51B,Quarterly,$213.00,10.13%,Hold 2.22,$9.16,23.97
AMATApplied Materials,Computer and Technology,$150.34,$126.22B,Quarterly,$161.84,7.65%,Moderate Buy 2.70,$7.54,18.54
CATCaterpillar,Industrial Products,$247.36,$125.93B,Quarterly,$266.80,7.86%,Hold 2.28,$20.58,14.01
RYRoyal Bank of Canada,Finance,$87.63,$122.89B,Quarterly,$121.80,38.99%,Hold 2.17,$8.18,11.37
AXPAmerican Express,Finance,$164.42,$119.82B,Quarterly,$171.42,4.26%,Hold 2.28,$11.21,15.42
SNYSanofi,Medical,$47.18,$119.34B,Annually,$60.00,27.17%,Moderate Buy 2.63,$4.37,14.79
SNYSanofi,Medical,$47.18,$119.34B,Annually,$60.00,27.17%,Moderate Buy 2.63,$4.37,14.79
NEENextEra Energy,Utilities,$57.55,$118.08B,Quarterly,$74.08,28.72%,Moderate Buy 2.71,$3.12,15.22
SBUXStarbucks,Retail/Wholesale,$102.78,$116.83B,Quarterly,$114.52,11.43%,Moderate Buy 2.55,$4.15,28.71
TAT&T,Computer and Technology,$16.21,$115.90B,Quarterly,$20.90,28.93%,Moderate Buy 2.58,$2.44,-10.53
RTXRTX,Aerospace,$79.98,$115.00B,Quarterly,$90.21,12.79%,Hold 2.00,$5.00,37.2
LOWLowe's Companies,Retail/Wholesale,$199.07,$114.89B,Quarterly,$236.56,18.83%,Moderate Buy 2.50,$13.00,15.35
ELVElevance Health,Medical,$478.73,$112.48B,Quarterly,$565.82,18.19%,Moderate Buy 2.83,$33.06,18.8
LMTLockheed Martin,Aerospace,$452.01,$112.14B,Quarterly,$484.07,7.09%,Hold 2.20,$27.19,16.51
SYKStryker,Medical,$293.64,$111.55B,Quarterly,$311.30,6.02%,Moderate Buy 2.71,$10.41,43.57
TDToronto-Dominion Bank,Finance,$61.49,$110.81B,Quarterly,$88.00,43.11%,Moderate Buy 2.67,$5.87,10.66
GSThe Goldman Sachs Group,Finance,$339.15,$110.60B,Quarterly,$393.76,16.10%,Moderate Buy 2.67,$22.98,16.42
BUDAnheuser-Busch InBev SA/NV,Consumer Staples,$63.11,$109.63B,Annually,$69.50,10.13%,Moderate Buy 2.50,$3.03,20.23
BLKBlackRock,Finance,$730.10,$108.61B,Quarterly,$764.75,4.75%,Moderate Buy 2.82,$36.44,20.48
DEDeere & Company,Industrial Products,$370.19,$106.62B,Quarterly,$445.57,20.36%,Moderate Buy 2.60,$32.76,10.68
MDTMedtronic,Medical,$78.97,$105.07B,Quarterly,$93.33,18.19%,Hold 2.45,$5.16,25.72
PLDPrologis,Finance,$112.00,$103.48B,Quarterly,$139.00,24.11%,Moderate Buy 2.92,$5.60,34.57
TJXTJX Companies,Retail/Wholesale,$89.97,$102.93B,Quarterly,$98.11,9.05%,Moderate Buy 2.87,$3.75,25.49
BPBP,Oils/Energy,$35.82,$102.75B,Quarterly,$41.77,16.60%,Hold 2.36,$5.14,4.23
BMYBristol-Myers Squibb,Medical,$49.76,$101.25B,Quarterly,$63.59,27.79%,Hold 2.17,$7.56,12.63
PBRPetróleo Brasileiro S.A. - Petrobras,Oils/Energy,$15.33,$99.98B,Quarterly,$15.34,0.05%,Moderate Buy 2.78,$3.83,3.72
SCHWCharles Schwab,Finance,$56.43,$99.98B,Quarterly,$69.91,23.88%,Moderate Buy 2.60,$3.16,18.81
MMCMarsh & McLennan Companies,Finance,$200.93,$99.07B,Quarterly,$201.38,0.23%,Hold 2.29,$7.93,28.95
MDLZMondelez International,Consumer Staples,$71.62,$97.47B,Quarterly,$79.11,10.46%,Moderate Buy 2.87,$3.23,21.38
PGRProgressive,Finance,$163.72,$95.78B,Quarterly,$161.47,-1.38%,Hold 2.47,$5.44,35.51
ADPAutomatic Data Processing,Business Services,$230.66,$94.87B,Quarterly,$248.42,7.70%,Hold 2.00,$9.14,27.43
LRCXLam Research,Computer and Technology,$717.50,$94.56B,Quarterly,$667.00,-7.04%,Moderate Buy 2.75,$27.65,24.4
GILDGilead Sciences,Medical,$75.38,$93.93B,Quarterly,$88.22,17.04%,Hold 2.25,$6.75,16.18
AMTAmerican Tower,Finance,$199.32,$92.92B,Quarterly,$228.60,14.69%,Moderate Buy 2.93,$9.30,130.28
CBChubb,Finance,$227.04,$92.63B,Quarterly,$243.71,7.34%,Moderate Buy 2.71,$19.18,13.41
ETNEaton,Industrial Products,$228.72,$91.33B,Quarterly,$219.23,-4.15%,Hold 2.42,$9.02,30.62
ADIAnalog Devices,Computer and Technology,$183.05,$90.84B,Quarterly,$204.96,11.97%,Moderate Buy 2.78,$7.35,27.99
CVSCVS Health,Retail/Wholesale,$69.42,$89.34B,Quarterly,$92.59,33.37%,Moderate Buy 2.79,$8.59,10.47
CCitigroup,Finance,$45.23,$86.56B,Quarterly,$51.28,13.38%,Hold 2.36,$5.86,7.17
MUMicron Technology,Computer and Technology,$76.87,$84.41B,Quarterly,$77.75,1.14%,Moderate Buy 2.72,($2.52),-14.4
CIThe Cigna Group,Medical,$287.85,$84.23B,Quarterly,$336.40,16.87%,Moderate Buy 2.64,$24.82,16.24
ZTSZoetis,Medical,$180.21,$82.74B,Quarterly,$216.29,20.02%,Buy 3.00,$5.41,36.63
CMECME Group,Finance,$217.19,$78.19B,Quarterly,$220.00,1.29%,Moderate Buy 2.50,$9.14,25.92
BXBlackstone,Finance,$107.00,$76.03B,Quarterly,$110.22,3.01%,Moderate Buy 2.59,$3.90,44.96
SOSouthern,Utilities,$69.61,$75.92B,Quarterly,$72.36,3.95%,Hold 2.42,$3.61,25.13
KLACKLA,Computer and Technology,$555.64,$75.53B,Quarterly,$509.61,-8.28%,Hold 2.35,$23.34,24.92
SLBSchlumberger,Oils/Energy,$52.60,$74.87B,Quarterly,$70.36,33.76%,Moderate Buy 2.93,$2.97,18.2
CNICanadian National Railway,Transportation,$115.32,$74.78B,Quarterly,$128.83,11.72%,Hold 2.12,$5.31,21.08
EQIXEquinix,Finance,$795.00,$74.64B,Quarterly,$829.85,4.38%,Moderate Buy 2.69,$28.28,85.48
NTESNetEase,Computer and Technology,$115.41,$74.41B,Quarterly,$126.00,9.18%,Buy 3.00,$6.26,19.93
MOAltria Group,Consumer Staples,$41.47,$73.35B,Quarterly,$47.53,14.62%,Hold 2.20,$4.96,8.45
GSKGSK,Medical,$35.81,$73.32B,Quarterly,$37.44,4.54%,Hold 2.00,$3.91,9.63
ITWIllinois Tool Works,Industrial Products,$241.85,$72.77B,Quarterly,$238.25,-1.49%,Reduce 1.92,$9.68,23.46
ENBEnbridge,Oils/Energy,$34.23,$72.76B,Quarterly,$51.96,51.79%,Hold 2.00,$2.06,30.84
INFYInfosys,Computer and Technology,$17.47,$72.31B,Annually,$18.93,8.38%,Hold 2.25,$0.70,24.26
EOGEOG Resources,Oils/Energy,$123.50,$72.02B,Quarterly,$147.68,19.58%,Moderate Buy 2.76,$12.15,9.18
NOCNorthrop Grumman,Aerospace,$471.52,$71.10B,Quarterly,$500.20,6.08%,Hold 2.44,$22.73,15.47
CNQCanadian Natural Resources,Oils/Energy,$65.32,$70.77B,Quarterly,$71.00,8.70%,Moderate Buy 2.57,$5.70,13.69
SHWSherwin-Williams,Construction,$275.83,$70.60B,Quarterly,$287.44,4.21%,Moderate Buy 2.53,$10.30,29.53
DUKDuke Energy,Utilities,$90.74,$69.93B,Quarterly,$98.55,8.60%,Hold 2.30,$5.59,57.8
"BDXBecton, Dickinson and Company",Medical,$238.89,$69.37B,Quarterly,$283.86,18.82%,Moderate Buy 2.86,$12.84,48.16
WMWaste Management,Business Services,$172.01,$69.28B,Quarterly,$179.77,4.51%,Moderate Buy 2.62,$5.98,30.44
GDGeneral Dynamics,Aerospace,$247.83,$67.63B,Quarterly,$263.43,6.29%,Moderate Buy 2.70,$12.58,20.72
VALEVale,Basic Materials,$15.06,$67.52B,Annually,$17.23,14.38%,Moderate Buy 2.55,$2.11,7.21
HCAHCA Healthcare,Medical,$252.18,$67.50B,Quarterly,$296.59,17.61%,Moderate Buy 2.88,$18.16,12.4
CPCanadian Pacific Kansas City,Transportation,$72.19,$67.27B,Quarterly,$96.56,33.75%,Moderate Buy 2.76,$2.80,21.68
MCOMoody's,Finance,$362.38,$66.32B,Quarterly,$351.54,-2.99%,Moderate Buy 2.54,$10.03,44.09
AONAON,Finance,$330.02,$66.08B,Quarterly,$344.08,4.26%,Hold 2.17,$14.36,25.1
FDXFedEx,Transportation,$257.61,$64.77B,Quarterly,$282.54,9.68%,Moderate Buy 2.70,$18.14,15.71
CSXCSX,Transportation,$32.64,$64.50B,Quarterly,$36.00,10.29%,Moderate Buy 2.68,$1.83,17.36
ICEIntercontinental Exchange,Finance,$114.39,$63.94B,Quarterly,$132.42,15.76%,Moderate Buy 2.70,$5.57,26.54
HUMHumana,Medical,$518.26,$63.80B,Quarterly,$590.28,13.90%,Moderate Buy 2.73,$28.28,21.49
CLColgate-Palmolive,Consumer Staples,$77.31,$63.65B,Quarterly,$82.57,6.81%,Moderate Buy 2.67,$3.21,40.27
MCKMcKesson,Medical,$461.37,$61.39B,Quarterly,$472.83,2.48%,Moderate Buy 2.89,$27.25,18.23
MARMarriott International,Consumer Discretionary,$208.93,$61.36B,Quarterly,$213.93,2.39%,Hold 2.33,$8.58,22.13
KKRKohlberg Kravis Roberts & Co. L.P.,Finance,$69.20,$61.24B,Quarterly,$73.86,6.73%,Moderate Buy 2.92,$2.86,22.84
APDAir Products and Chemicals,Basic Materials,$274.50,$61.00B,Quarterly,$320.31,16.69%,Moderate Buy 2.50,$12.98,26.6
ITUBItaú Unibanco,Finance,$6.21,$60.86B,Monthly,$6.10,-1.77%,Hold 2.00,$0.73,9.86
TGTTarget,Retail/Wholesale,$131.46,$60.68B,Quarterly,$154.39,17.44%,Hold 2.45,$8.29,16.77
BMOBank of Montreal,Finance,$81.66,$58.88B,Quarterly,$122.00,49.40%,Moderate Buy 2.50,$8.61,10.82
EPDEnterprise Products Partners,Oils/Energy,$26.74,$58.08B,Quarterly,$31.08,16.24%,Moderate Buy 2.92,$2.50,10.91
USBU.S. Bancorp,Finance,$37.20,$57.92B,Quarterly,$45.90,23.40%,Hold 2.45,$4.32,11.07
SCCOSouthern Copper,Basic Materials,$74.21,$57.37B,Quarterly,$65.17,-12.19%,Reduce 1.75,$3.39,19.9
MPCMarathon Petroleum,Oils/Energy,$149.50,$56.76B,Quarterly,$157.92,5.63%,Moderate Buy 2.69,$22.24,5.58
CTASCintas,Industrial Products,$554.90,$56.52B,Quarterly,$534.40,-3.69%,Moderate Buy 2.69,$14.35,41.75
ROPRoper Technologies,Computer and Technology,$525.59,$56.14B,Quarterly,$529.20,0.69%,Moderate Buy 2.73,$16.66,19.22
PHParker-Hannifin,Industrial Products,$433.67,$55.72B,Quarterly,$450.71,3.93%,Moderate Buy 2.75,$23.23,24.08
PXDPioneer Natural Resources,Oils/Energy,$237.69,$55.46B,Quarterly,$258.45,8.74%,Hold 2.32,$21.65,11.35
AJGArthur J. Gallagher & Co.,Finance,$252.92,$54.61B,Quarterly,$246.77,-2.43%,Moderate Buy 2.90,$8.79,48.45
