Name,Sector,Current Price,Market Cap,Dividend Payment Schedule,Consensus Price Target,Upside/Downside,Consensus Rating,Current Year EPS Estimate,P/E Ratio (Trailing)
APHAmphenol,Computer and Technology,$90.36,$54.06B,Quarterly,$94.00,4.03%,Moderate Buy 2.75,$2.96,29.15
DELLDell Technologies,Computer and Technology,$74.41,$53.83B,Quarterly,$71.00,-4.58%,Moderate Buy 2.71,$5.36,28.73
BNSBank of Nova Scotia,Finance,$44.22,$53.69B,Quarterly,$69.33,56.79%,Reduce 1.75,$5.04,9.29
ECLEcolab,Basic Materials,$187.24,$53.39B,Quarterly,$194.64,3.95%,Hold 2.15,$5.18,43.44
MSIMotorola Solutions,Computer and Technology,$320.84,$53.26B,Quarterly,$312.57,-2.58%,Moderate Buy 2.57,$10.64,32.44
MMM3M,Multi-Sector Conglomerates,$95.95,$52.99B,Quarterly,$104.30,8.70%,Reduce 1.80,$9.12,-7.19
OXYOccidental Petroleum,Oils/Energy,$60.16,$52.96B,Quarterly,$71.53,18.90%,Hold 2.47,$4.14,13.16
FCXFreeport-McMoRan,Basic Materials,$36.84,$52.83B,Quarterly,$42.50,15.36%,Hold 2.27,$1.45,24.89
PSXPhillips 66,Oils/Energy,$118.63,$52.19B,Quarterly,$132.50,11.69%,Moderate Buy 2.79,$15.45,7.16
TTTrane Technologies,Business Services,$228.56,$52.01B,Quarterly,$207.31,-9.30%,Hold 2.27,$9.01,26.92
APOApollo Global Management,Finance,$91.14,$51.73B,Quarterly,$95.82,5.13%,Moderate Buy 2.70,$6.21,19.27
NXPINXP Semiconductors,Computer and Technology,$200.12,$51.58B,Quarterly,$223.88,11.87%,Hold 2.40,$12.58,18.55
PNCThe PNC Financial Services Group,Finance,$128.70,$51.27B,Quarterly,$150.99,17.32%,Hold 2.25,$13.86,8.93
RSGRepublic Services,Business Services,$160.40,$50.47B,Quarterly,$160.36,-0.02%,Hold 2.45,$5.47,31.03
EMREmerson Electric,Industrial Products,$88.51,$50.46B,Quarterly,$104.61,18.19%,Moderate Buy 2.76,$5.25,3.86
WELLWelltower,Finance,$89.62,$49.60B,Quarterly,$88.38,-1.38%,Moderate Buy 2.85,$3.61,186.71
NSCNorfolk Southern,Transportation,$215.86,$48.81B,Quarterly,$237.15,9.86%,Moderate Buy 2.62,$11.81,23.67
AFLAflac,Finance,$82.94,$48.47B,Quarterly,$79.63,-4.00%,Hold 2.25,$6.30,10.93
MRVLMarvell Technology,Business Services,$56.03,$48.34B,Quarterly,$66.11,17.99%,Moderate Buy 2.95,$0.88,-127.34
PCARPACCAR,Auto/Tires/Trucks,$92.00,$48.12B,Quarterly,$82.32,-10.53%,Hold 2.43,$8.99,11.75
METMetLife,Finance,$63.55,$47.04B,Quarterly,$75.45,18.73%,Moderate Buy 2.82,$7.50,23.36
SRESempra,Utilities,$73.67,$46.36B,Quarterly,$80.85,9.75%,Moderate Buy 2.67,$4.55,17.03
AIGAmerican International Group,Finance,$65.21,$45.78B,Quarterly,$69.07,5.91%,Hold 2.47,$6.63,12.49
KDPKeurig Dr Pepper,Consumer Staples,$32.62,$45.61B,Quarterly,$37.20,14.04%,Moderate Buy 2.78,$1.78,23.64
KDPKeurig Dr Pepper,Consumer Staples,$32.62,$45.61B,Quarterly,$37.20,14.04%,Moderate Buy 2.78,$1.78,23.64
MCHPMicrochip Technology,Computer and Technology,$83.26,$45.04B,Quarterly,$94.13,13.05%,Moderate Buy 2.65,$5.18,18.3
CCICrown Castle,Finance,$103.58,$44.92B,Quarterly,$126.00,21.65%,Hold 2.40,$7.14,28.93
PSAPublic Storage,Finance,$255.03,$44.84B,Quarterly,$299.83,17.57%,Moderate Buy 2.71,$16.78,23.38
HESHess,Oils/Energy,$145.41,$44.66B,Quarterly,$173.06,19.01%,Moderate Buy 2.50,$5.06,28.02
ROSTRoss Stores,Retail/Wholesale,$131.09,$44.66B,Quarterly,$130.70,-0.30%,Moderate Buy 2.78,$5.36,25.96
CARRCarrier Global,Computer and Technology,$52.98,$44.45B,Quarterly,$57.63,8.77%,Hold 2.25,$2.71,37.57
ELEstée Lauder Companies,Consumer Staples,$123.91,$44.34B,Quarterly,$178.48,44.04%,Hold 2.43,$2.30,81.52
FMXFomento Económico Mexicano,Consumer Staples,$123.72,$44.27B,Annually,$125.20,1.20%,Moderate Buy 2.67,$5.69,11.57
WMBWilliams Companies,Oils/Energy,$36.32,$44.18B,Quarterly,$36.33,0.04%,Hold 2.36,$2.13,16.29
ODFLOld Dominion Freight Line,Transportation,$404.32,$44.12B,Quarterly,$393.58,-2.66%,Hold 2.32,$11.19,35.97
STZConstellation Brands,Consumer Staples,$238.37,$43.79B,Quarterly,$277.38,16.37%,Moderate Buy 2.82,$11.87,29.03
HLTHilton Worldwide,Consumer Discretionary,$169.82,$43.55B,Quarterly,$162.71,-4.18%,Hold 2.46,$6.08,34.17
ETEnergy Transfer,Oils/Energy,$13.72,$43.15B,Quarterly,$16.50,20.26%,Buy 3.00,$1.20,12.94
KHCKraft Heinz,Consumer Staples,$34.94,$42.86B,Quarterly,$40.50,15.91%,Hold 2.25,$2.96,14.44
PAYXPaychex,Business Services,$118.50,$42.81B,Quarterly,$121.63,2.64%,Reduce 1.80,$4.70,26.87
VLOValero Energy,Oils/Energy,$124.96,$42.54B,Quarterly,$153.64,22.95%,Moderate Buy 2.71,$24.84,4.26
DHID.R. Horton,Construction,$127.48,$42.47B,Quarterly,$135.71,6.45%,Moderate Buy 2.60,$14.50,9.21
SUSuncor Energy,Oils/Energy,$32.72,$42.47B,Quarterly,$45.20,38.14%,Moderate Buy 2.50,$3.91,7.11
TFCTruist Financial,Finance,$31.78,$42.38B,Quarterly,$37.51,18.04%,Hold 2.41,$3.76,8.01
MSCIMSCI,Computer and Technology,$528.35,$41.79B,Quarterly,$563.86,6.72%,Hold 2.38,$13.14,44.03
FFord Motor,Auto/Tires/Trucks,$10.40,$41.63B,Quarterly,$14.42,38.62%,Hold 2.38,$1.91,6.8
KMBKimberly-Clark,Consumer Staples,$122.43,$41.37B,Quarterly,$131.93,7.76%,Reduce 1.92,$6.59,23.54
DLRDigital Realty Trust,Finance,$136.50,$41.34B,Quarterly,$121.71,-10.83%,Hold 2.25,$6.61,47.56
AEPAmerican Electric Power,Utilities,$78.50,$41.28B,Quarterly,$91.50,16.56%,Moderate Buy 2.64,$5.28,18.0
AEPAmerican Electric Power,Utilities,$78.50,$41.28B,Quarterly,$91.50,16.56%,Moderate Buy 2.64,$5.28,18.0
TELTE Connectivity,Computer and Technology,$131.06,$40.73B,Quarterly,$142.14,8.46%,Hold 2.38,$7.38,21.77
CORCencora,Medical,$201.30,$40.70B,Quarterly,$197.36,-1.96%,Moderate Buy 2.80,$12.88,23.6
COFCapital One Financial,Finance,$106.57,$40.59B,Quarterly,$105.51,-0.99%,Hold 2.00,$12.61,8.01
TRVTravelers Companies,Finance,$177.54,$40.55B,Quarterly,$192.00,8.14%,Hold 2.46,$11.08,19.21
GWWW.W. Grainger,Industrial Products,$812.30,$40.32B,Quarterly,$749.57,-7.72%,Hold 2.29,$36.37,22.65
ADMArcher-Daniels-Midland,Consumer Staples,$74.30,$39.63B,Quarterly,$92.90,25.03%,Moderate Buy 2.57,$7.26,10.35
CEGConstellation Energy,Oils/Energy,$123.86,$39.56B,Quarterly,$102.00,-17.65%,Moderate Buy 2.50,$5.64,23.77
SPGSimon Property Group,Finance,$120.84,$39.42B,Quarterly,$128.90,6.67%,Moderate Buy 2.57,$12.17,17.9
DDominion Energy,Utilities,$46.96,$39.30B,Quarterly,$50.17,6.83%,Hold 2.25,$2.93,23.96
OKEONEOK,Oils/Energy,$67.32,$39.22B,Quarterly,$75.00,11.41%,Hold 2.38,$5.48,12.35
HSYHershey,Consumer Staples,$191.68,$39.20B,Quarterly,$246.05,28.36%,Hold 2.47,$9.54,20.68
ORealty Income,Finance,$53.91,$39.03B,Monthly,$60.90,12.97%,Hold 2.18,$4.01,40.84
EXCExelon,Utilities,$39.19,$39.01B,Quarterly,$43.00,9.72%,Moderate Buy 2.50,$2.36,18.31
EXCExelon,Utilities,$39.19,$39.01B,Quarterly,$43.00,9.72%,Moderate Buy 2.50,$2.36,18.31
NUENucor,Basic Materials,$157.16,$38.64B,Quarterly,$164.56,4.71%,Hold 2.30,$17.94,7.97
GMGeneral Motors,Auto/Tires/Trucks,$28.18,$38.59B,Quarterly,$50.67,79.80%,Moderate Buy 2.71,$7.10,3.96
KMIKinder Morgan,Oils/Energy,$17.35,$38.57B,Quarterly,$20.38,17.44%,Hold 2.18,$1.10,15.77
TRPTC Energy,Oils/Energy,$37.11,$38.50B,Quarterly,$58.44,57.49%,Hold 2.36,$2.75,-618.5
GISGeneral Mills,Consumer Staples,$65.18,$37.89B,Quarterly,$74.94,14.98%,Hold 2.13,$4.48,15.9
LVSLas Vegas Sands,Consumer Discretionary,$48.92,$37.40B,Quarterly,$69.68,42.43%,Moderate Buy 2.86,$1.91,55.59
AAgilent Technologies,Computer and Technology,$126.62,$37.05B,Quarterly,$137.67,8.72%,Moderate Buy 2.53,$5.48,30.08
EAElectronic Arts,Consumer Discretionary,$136.60,$36.74B,Quarterly,$141.75,3.77%,Moderate Buy 2.58,$5.29,37.63
CMCanadian Imperial Bank of Commerce,Finance,$39.43,$36.71B,Quarterly,$58.50,48.36%,Hold 2.25,$4.92,10.74
BKBank of New York Mellon,Finance,$47.35,$36.42B,Quarterly,$52.40,10.67%,Hold 2.33,$4.87,11.12
SYYSysco,Consumer Staples,$72.15,$36.39B,Quarterly,$83.30,15.45%,Moderate Buy 2.82,$4.33,20.32
LENLennar,Construction,$127.63,$36.29B,Quarterly,$133.82,4.85%,Moderate Buy 2.50,$13.59,9.46
DOWDOW,Basic Materials,$51.67,$36.24B,Quarterly,$56.79,9.90%,Hold 2.33,$2.18,28.39
LHXL3Harris Technologies,Aerospace,$191.01,$36.20B,Quarterly,$222.75,16.62%,Moderate Buy 2.69,$12.33,24.55
BCEBCE,Utilities,$39.68,$36.20B,Quarterly,$56.50,42.39%,Hold 2.17,$2.32,21.92
AMEAMETEK,Computer and Technology,$156.18,$36.05B,Quarterly,$173.75,11.25%,Moderate Buy 2.75,$6.33,28.29
YUMYum! Brands,Retail/Wholesale,$128.51,$36.02B,Quarterly,$145.39,13.13%,Hold 2.44,$5.31,24.43
MPLXMplx,Oils/Energy,$35.93,$35.97B,Quarterly,$39.75,10.63%,Moderate Buy 2.75,$3.65,10.3
ALLAllstate,Finance,$136.61,$35.75B,Quarterly,$135.50,-0.81%,Moderate Buy 2.64,($1.97),-17.23
CTSHCognizant Technology Solutions,Computer and Technology,$71.17,$35.69B,Quarterly,$68.94,-3.14%,Hold 2.00,$4.40,17.32
JCIJohnson Controls International,Industrial Products,$52.40,$35.65B,Quarterly,$68.08,29.93%,Moderate Buy 2.67,$3.54,17.53
AMPAmeriprise Financial,Finance,$351.42,$35.56B,Quarterly,$385.50,9.70%,Moderate Buy 2.60,$29.39,14.3
BBDBanco Bradesco,Finance,$3.30,$35.17B,Monthly,$3.07,-7.07%,Hold 2.25,$0.36,15.72
MFCManulife Financial,Finance,$19.39,$35.14B,Quarterly,$26.83,38.39%,Hold 2.33,$2.45,9.7
FASTFastenal,Retail/Wholesale,$60.96,$34.83B,Quarterly,$57.71,-5.32%,Hold 2.00,$2.00,30.63
OTISOtis Worldwide,Construction,$85.04,$34.80B,Quarterly,$88.29,3.82%,Hold 2.17,$3.52,25.69
VRSKVerisk Analytics,Business Services,$239.54,$34.73B,Quarterly,$248.23,3.63%,Moderate Buy 2.50,$5.72,70.45
PRUPrudential Financial,Finance,$95.74,$34.56B,Quarterly,$103.00,7.58%,Hold 2.10,$11.71,61.77
IBKRInteractive Brokers Group,Finance,$81.80,$34.44B,Quarterly,$112.43,37.44%,Moderate Buy 2.86,$5.74,14.9
WCNWaste Connections,Business Services,$133.31,$34.35B,Quarterly,$159.07,19.32%,Moderate Buy 2.87,$4.16,41.4
FERGFerguson,Industrial Products,$167.74,$34.22B,Annually,$164.20,-2.11%,Moderate Buy 2.64,$9.69,18.39
BKRBaker Hughes,Oils/Energy,$33.89,$34.10B,Quarterly,$39.56,16.74%,Moderate Buy 2.87,$1.57,20.42
HALHalliburton,Oils/Energy,$38.06,$34.07B,Quarterly,$49.00,28.74%,Buy 3.07,$3.07,13.08
LYGLloyds Banking Group,Finance,$2.13,$33.84B,Annually,$90.20,"4,134.74%",Reduce 1.67,$0.38,5.46
GEHCGE HealthCare Technologies,Medical,$73.71,$33.56B,Quarterly,$88.44,19.99%,Moderate Buy 2.62,$3.81,21.94
ARESAres Management,Finance,$109.22,$33.55B,Quarterly,$110.83,1.48%,Moderate Buy 2.55,$3.58,50.8
XELXcel Energy,Utilities,$60.52,$33.40B,Quarterly,$64.55,6.65%,Hold 2.42,$3.35,19.15
CVECenovus Energy,Oils/Energy,$17.67,$33.27B,Quarterly,$15.54,-12.08%,Moderate Buy 2.75,$1.76,11.18
CTVACorteva,Consumer Staples,$46.67,$32.89B,Quarterly,$65.32,39.95%,Moderate Buy 2.80,$2.61,35.9
FISFidelity National Information Services,Business Services,$55.50,$32.88B,Quarterly,$66.00,18.92%,Moderate Buy 2.55,$3.55,-1.36
PEGPublic Service Enterprise Group,Utilities,$65.09,$32.44B,Quarterly,$64.15,-1.44%,Moderate Buy 2.60,$3.46,11.6
PPGPPG Industries,Basic Materials,$136.45,$32.17B,Quarterly,$155.44,13.92%,Moderate Buy 2.50,$7.64,22.86
CMICummins,Auto/Tires/Trucks,$225.49,$31.96B,Quarterly,$264.50,17.30%,Hold 2.14,$19.96,11.49
NDAQNasdaq,Finance,$55.30,$31.91B,Quarterly,$61.09,10.47%,Hold 2.44,$2.78,24.8
KRKroger,Retail/Wholesale,$44.18,$31.78B,Quarterly,$52.57,18.99%,Hold 2.25,$4.52,19.72
URIUnited Rentals,Construction,$467.31,$31.67B,Quarterly,$455.25,-2.58%,Moderate Buy 2.50,$40.90,13.55
EDConsolidated Edison,Utilities,$90.96,$31.40B,Quarterly,$87.54,-3.76%,Reduce 1.83,$4.96,13.48
ROKRockwell Automation,Industrial Products,$273.00,$31.31B,Quarterly,$299.20,9.60%,Hold 2.07,$12.83,22.83
DDDuPont de Nemours,Basic Materials,$71.52,$30.76B,Quarterly,$79.00,10.46%,Moderate Buy 2.67,$3.46,7.4
LYBLyondellBasell Industries,Basic Materials,$94.13,$30.53B,Quarterly,$102.07,8.43%,Moderate Buy 2.50,$8.71,13.49
SLFSun Life Financial,Finance,$51.43,$30.05B,Quarterly,$73.13,42.18%,Moderate Buy 2.67,$4.58,12.45
NEMNewmont,Basic Materials,$37.59,$29.88B,Quarterly,$55.54,47.76%,Moderate Buy 2.75,$1.72,-36.5
VICIVICI Properties,Finance,$28.66,$29.65B,Quarterly,$35.36,23.39%,Moderate Buy 2.70,$2.17,11.99
GPNGlobal Payments,Business Services,$112.63,$29.33B,Quarterly,$145.46,29.15%,Moderate Buy 2.69,$9.76,33.72
DVNDevon Energy,Oils/Energy,$45.35,$29.06B,Quarterly,$58.06,28.02%,Moderate Buy 2.67,$5.92,7.75
CDWCDW,Computer and Technology,$216.69,$29.03B,Quarterly,$213.20,-1.61%,Moderate Buy 2.78,$9.32,27.05
IRIngersoll Rand,Industrial Products,$71.33,$28.87B,Quarterly,$71.10,-0.32%,Moderate Buy 2.80,$2.72,38.14
BF.BBrown-Forman,Consumer Staples,$59.75,$28.64B,Quarterly,$69.05,15.56%,Hold 2.20,$2.00,37.58
MLMMartin Marietta Materials,Construction,$462.00,$28.55B,Quarterly,$471.79,2.12%,Moderate Buy 2.67,$18.33,26.81
GOLDBarrick Gold,Basic Materials,$16.23,$28.49B,Quarterly,$23.87,47.05%,Moderate Buy 2.62,$0.81,541.0
GOLDBarrick Gold,Basic Materials,$16.23,$28.49B,Quarterly,$23.87,47.05%,Moderate Buy 2.62,$0.81,541.0
HPQHP,Computer and Technology,$28.64,$28.30B,Quarterly,$30.80,7.54%,Hold 2.33,$3.44,8.71
VMCVulcan Materials,Construction,$211.68,$28.13B,Quarterly,$239.21,13.01%,Moderate Buy 2.79,$6.87,34.31
NTRNutrien,Basic Materials,$55.99,$27.69B,Quarterly,$77.65,38.69%,Moderate Buy 2.50,$5.39,12.93
FANGDiamondback Energy,Oils/Energy,$154.63,$27.68B,Quarterly,$184.35,19.22%,Moderate Buy 2.89,$18.81,8.78
DGDollar General,Retail/Wholesale,$125.48,$27.54B,Quarterly,$143.64,14.47%,Hold 2.24,$7.44,12.86
EXRExtra Space Storage,Finance,$127.12,$26.86B,Quarterly,$142.64,12.21%,Hold 2.25,$8.15,23.37
PWRQuanta Services,Construction,$182.58,$26.53B,Quarterly,$209.17,14.56%,Moderate Buy 2.88,$6.45,38.93
MPWRMonolithic Power Systems,Computer and Technology,$549.44,$26.32B,Quarterly,$551.08,0.30%,Moderate Buy 2.92,$9.18,59.53
ECEcopetrol,Oils/Energy,$12.75,$26.21B,Annually,$12.35,-3.14%,Reduce 1.83,$2.29,5.47
CAHCardinal Health,Medical,$106.27,$26.19B,Quarterly,$96.83,-8.88%,Hold 2.33,$6.89,174.21
WSTWest Pharmaceutical Services,Medical,$353.26,$26.14B,Quarterly,$355.00,0.49%,Moderate Buy 2.60,$8.02,47.67
EFXEquifax,Business Services,$210.74,$25.97B,Quarterly,$216.00,2.50%,Hold 2.43,$6.63,49.94
TUTELUS,Utilities,$17.74,$25.81B,Quarterly,$28.81,62.42%,Moderate Buy 2.50,$0.72,43.27
WECWEC Energy Group,Utilities,$81.60,$25.74B,Quarterly,$90.17,10.50%,Hold 2.20,$4.61,18.85
AWKAmerican Water Works,Utilities,$132.06,$25.71B,Quarterly,$146.60,11.01%,Buy 3.00,$4.81,27.4
SBACSBA Communications,Finance,$235.09,$25.36B,Quarterly,$279.12,18.73%,Moderate Buy 2.88,$12.22,51.78
EIXEdison International,Utilities,$65.85,$25.26B,Quarterly,$71.42,8.45%,Hold 2.27,$4.71,20.51
WTWWillis Towers Watson Public,Finance,$244.28,$25.22B,Quarterly,$258.00,5.62%,Moderate Buy 2.56,$14.14,25.85
XYLXylem,Industrial Products,$103.26,$24.89B,Quarterly,$118.30,14.57%,Moderate Buy 2.58,$3.75,42.32
AEMAgnico Eagle Mines,Basic Materials,$49.82,$24.74B,Quarterly,$70.33,41.17%,Buy 3.00,$2.13,9.35
AVBAvalonBay Communities,Finance,$173.37,$24.62B,Quarterly,$195.82,12.95%,Hold 2.38,$10.59,26.39
GLWCorning,Computer and Technology,$28.20,$24.06B,Quarterly,$34.89,23.72%,Moderate Buy 2.56,$1.71,41.47
HEIHEICO,Aerospace,$173.90,$24.03B,Annually,$198.10,13.92%,Moderate Buy 2.75,$2.84,60.59
FTVFortive,Computer and Technology,$67.55,$23.74B,Quarterly,$78.46,16.15%,Moderate Buy 2.58,$3.39,28.99
