Name,Sector,Current Price,Market Cap,Dividend Payment Schedule,Consensus Price Target,Upside/Downside,Consensus Rating,Current Year EPS Estimate,P/E Ratio (Trailing)
ZBHZimmer Biomet,Medical,$113.43,$23.70B,Quarterly,$139.85,23.29%,Hold 2.29,$7.51,50.19
HIGThe Hartford Financial Services Group,Finance,$78.15,$23.51B,Quarterly,$85.43,9.31%,Moderate Buy 2.50,$8.14,10.72
CHDChurch & Dwight,Consumer Staples,$94.83,$23.36B,Quarterly,$95.25,0.44%,Hold 2.22,$3.16,54.19
WYWeyerhaeuser,Construction,$31.94,$23.32B,Quarterly,$38.29,19.87%,Moderate Buy 2.86,$1.08,36.71
DALDelta Air Lines,Transportation,$36.10,$23.23B,Quarterly,$54.40,50.69%,Buy 3.08,$6.10,6.84
GRMNGarmin,Computer and Technology,$121.03,$23.16B,Quarterly,$127.80,5.59%,Moderate Buy 2.50,$5.27,22.33
GRMNGarmin,Computer and Technology,$121.03,$23.16B,Quarterly,$127.80,5.59%,Moderate Buy 2.50,$5.27,22.33
GRMNGarmin,Computer and Technology,$121.03,$23.16B,Quarterly,$127.80,5.59%,Moderate Buy 2.50,$5.27,22.33
RCIRogers Communications,Consumer Discretionary,$43.40,$22.94B,Quarterly,$72.33,66.67%,Buy 3.00,$3.19,29.32
RMDResMed,Medical,$153.88,$22.63B,Quarterly,$202.33,31.49%,Moderate Buy 2.75,$7.29,24.98
FNVFranco-Nevada,Basic Materials,$117.56,$22.59B,Quarterly,$161.11,37.05%,Hold 2.38,$3.35,33.21
TWTradeweb Markets,Finance,$95.36,$22.38B,Quarterly,$94.17,-1.25%,Moderate Buy 2.73,$2.13,55.44
RJFRaymond James,Finance,$105.47,$22.00B,Quarterly,$118.67,12.51%,Hold 2.33,$9.04,13.25
BRBroadridge Financial Solutions,Business Services,$186.59,$21.95B,Quarterly,$173.67,-6.93%,Hold 2.33,$7.72,33.14
TROWT. Rowe Price Group,Finance,$98.28,$21.93B,Quarterly,$94.45,-3.89%,Reduce 1.55,$7.41,14.0
DTEDTE Energy,Utilities,$105.37,$21.73B,Quarterly,$117.85,11.84%,Moderate Buy 2.88,$5.88,17.42
STTState Street,Finance,$70.38,$21.72B,Quarterly,$75.50,7.27%,Hold 2.15,$7.41,10.27
DFSDiscover Financial Services,Finance,$86.77,$21.70B,Quarterly,$103.56,19.35%,Hold 2.40,$12.32,6.44
QSRRestaurant Brands International,Retail/Wholesale,$69.37,$21.65B,Quarterly,$78.50,13.16%,Moderate Buy 2.56,$3.23,23.84
FEFirstEnergy,Utilities,$37.64,$21.60B,Quarterly,$40.00,6.27%,Hold 2.33,$2.54,47.05
EQREquity Residential,Finance,$56.83,$21.58B,Quarterly,$65.68,15.57%,Hold 2.21,$3.78,31.57
EBAYeBay,Retail/Wholesale,$41.48,$21.53B,Quarterly,$48.47,16.86%,Hold 2.24,$3.30,8.2
HWMHowmet Aerospace,Construction,$52.27,$21.52B,Quarterly,$53.69,2.72%,Moderate Buy 2.79,$1.78,34.39
WPMWheaton Precious Metals,Basic Materials,$47.46,$21.50B,Quarterly,$52.88,11.41%,Moderate Buy 2.67,$1.10,39.88
TSCOTractor Supply,Retail/Wholesale,$198.19,$21.43B,Quarterly,$234.42,18.28%,Moderate Buy 2.67,$10.04,19.35
ETREntergy,Utilities,$101.10,$21.38B,Quarterly,$111.67,10.45%,Moderate Buy 2.55,$6.73,14.53
BROBrown & Brown,Finance,$74.53,$21.21B,Quarterly,$77.38,3.82%,Moderate Buy 2.63,$2.76,28.34
WABWestinghouse Air Brake Technologies,Transportation,$117.06,$20.97B,Quarterly,$126.14,7.76%,Moderate Buy 2.50,$5.93,28.0
MTBM&T Bank,Finance,$125.62,$20.85B,Quarterly,$148.62,18.31%,Hold 2.43,$15.98,7.25
FCNCAFirst Citizens BancShares,Finance,"$1,435.40",$20.84B,Quarterly,"$1,625.00",13.21%,Moderate Buy 2.67,$171.13,1.87
ESEversource Energy,Utilities,$59.26,$20.70B,Quarterly,$68.75,16.01%,Hold 2.09,$4.35,17.74
INVHInvitation Homes,Finance,$33.36,$20.41B,Quarterly,$35.09,5.20%,Moderate Buy 2.50,$1.75,42.23
HPEHewlett Packard Enterprise,Computer and Technology,$15.83,$20.31B,Quarterly,$17.54,10.79%,Hold 2.30,$1.42,19.31
AEEAmeren,Utilities,$77.17,$20.29B,Quarterly,$87.11,12.88%,Moderate Buy 2.50,$4.38,17.54
CTRACoterra Energy,Oils/Energy,$26.77,$20.14B,Quarterly,$31.93,19.29%,Hold 2.39,$2.26,9.2
STESTERIS,Medical,$203.19,$20.08B,Quarterly,$242.60,19.40%,Moderate Buy 2.60,$8.69,36.74
TSTenaris,Industrial Products,$34.00,$20.07B,Annually,$43.20,27.06%,Moderate Buy 2.67,$5.74,5.58
FTSFortis,Utilities,$41.08,$20.07B,Quarterly,$56.58,37.74%,Hold 2.25,$2.24,17.94
NOKNokia Oyj,Computer and Technology,$3.55,$19.99B,Quarterly,$5.61,58.10%,Moderate Buy 2.80,$0.35,5.07
PHGKoninklijke Philips,Medical,$21.35,$19.83B,Annually,$27.90,30.68%,Hold 2.17,$1.28,-29.25
UMCUnited Microelectronics,Computer and Technology,$7.88,$19.71B,Annually,$8.33,5.71%,Hold 2.40,$0.75,9.06
MTArcelorMittal,Basic Materials,$24.36,$19.62B,Annually,$29.16,19.70%,Hold 2.40,$4.89,5.0
TRGPTarga Resources,Oils/Energy,$87.84,$19.59B,Quarterly,$104.00,18.40%,Buy 3.08,$5.03,22.99
CCJCameco,Basic Materials,$45.13,$19.58B,Annually,$35.33,-21.71%,Buy 3.33,$0.64,102.57
DOVDover,Industrial Products,$139.69,$19.54B,Quarterly,$162.23,16.14%,Moderate Buy 2.62,$8.80,19.19
ROLRollins,Construction,$40.13,$19.42B,Quarterly,$50.20,25.09%,Buy 3.00,$0.89,48.35
PPLPPL,Utilities,$26.31,$19.39B,Quarterly,$30.13,14.50%,Hold 2.33,$1.58,23.7
GPCGenuine Parts,Auto/Tires/Trucks,$137.40,$19.26B,Quarterly,$168.11,22.35%,Hold 2.44,$9.28,15.54
OWLBlue Owl Capital,Finance,$13.56,$19.10B,Quarterly,$15.19,12.05%,Moderate Buy 2.63,$0.65,193.74
IFFInternational Flavors & Fragrances,Consumer Staples,$74.73,$19.08B,Quarterly,$76.27,2.06%,Hold 2.20,$3.37,415.17
PHMPulteGroup,Construction,$88.10,$18.99B,Quarterly,$89.00,1.02%,Moderate Buy 2.82,$11.46,7.16
SIRISirius XM,Consumer Discretionary,$4.93,$18.93B,Quarterly,$5.02,1.88%,Reduce 1.92,$0.31,15.41
JBHTJ.B. Hunt Transport Services,Transportation,$183.05,$18.88B,Quarterly,$197.00,7.62%,Hold 2.44,$7.26,24.67
DRIDarden Restaurants,Retail/Wholesale,$156.01,$18.77B,Quarterly,$167.83,7.57%,Moderate Buy 2.75,$8.77,19.43
ASXASE Technology,Computer and Technology,$8.58,$18.74B,Annually,$7.84,-8.68%,Hold 2.33,$0.44,15.05
TECKTeck Resources,Basic Materials,$36.46,$18.68B,Quarterly,$41.92,14.98%,Moderate Buy 2.86,$3.67,11.61
FITBFifth Third Bancorp,Finance,$27.25,$18.56B,Quarterly,$32.03,17.55%,Moderate Buy 2.62,$3.51,7.74
WRBW. R. Berkley,Finance,$71.83,$18.52B,Quarterly,$75.57,5.21%,Moderate Buy 2.71,$4.79,14.48
YUMCYum China,Retail/Wholesale,$44.67,$18.48B,Quarterly,$75.25,68.46%,Buy 3.00,$1.91,24.02
IRMIron Mountain,Finance,$63.21,$18.46B,Quarterly,$61.75,-2.31%,Moderate Buy 2.60,$3.96,66.54
KKellanova,Consumer Discretionary,$53.47,$18.31B,Quarterly,$63.54,18.83%,Hold 2.08,$3.95,22.47
AREAlexandria Real Estate Equities,Finance,$105.18,$18.28B,Quarterly,$144.33,37.23%,Moderate Buy 2.89,$8.97,75.67
BAXBaxter International,Medical,$36.02,$18.27B,Quarterly,$47.25,31.18%,Hold 2.33,$2.58,7.06
PBAPembina Pipeline,Oils/Energy,$33.09,$18.17B,Quarterly,$40.57,22.61%,Moderate Buy 2.75,$1.97,20.55
VTRVentas,Finance,$45.11,$18.15B,Quarterly,$50.62,12.20%,Moderate Buy 2.73,$2.99,4515.52
LHLaboratory Co. of America,Medical,$212.72,$18.06B,Quarterly,$243.67,14.55%,Moderate Buy 2.80,$13.57,28.44
STLDSteel Dynamics,Basic Materials,$111.50,$18.04B,Quarterly,$110.89,-0.55%,Hold 2.11,$14.66,7.15
WBAWalgreens Boots Alliance,Retail/Wholesale,$20.85,$18.01B,Quarterly,$29.36,40.83%,Hold 2.10,$3.34,-5.84
EGEverest Group,Finance,$414.25,$17.97B,Quarterly,$458.00,10.56%,Buy 3.17,$55.60,7.69
HRLHormel Foods,Consumer Staples,$32.72,$17.88B,Quarterly,$40.00,22.25%,Reduce 1.67,$1.64,20.32
"MKCMcCormick & Company, Incorporated",Consumer Staples,$66.44,$17.83B,Quarterly,$78.20,17.70%,Hold 2.00,$2.65,27.68
CNPCenterPoint Energy,Utilities,$27.93,$17.63B,Quarterly,$31.10,11.35%,Moderate Buy 2.56,$1.50,22.34
CLXClorox,Consumer Staples,$141.19,$17.52B,Quarterly,$139.53,-1.17%,Reduce 1.80,$4.51,207.64
FDSFactSet Research Systems,Business Services,$460.11,$17.48B,Quarterly,$442.73,-3.78%,Hold 2.15,$16.02,38.22
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
LPLALPL Financial,Finance,$228.85,$17.31B,Quarterly,$252.90,10.51%,Moderate Buy 2.56,$15.45,15.52
EDREndeavor Group,Consumer Discretionary,$24.81,$17.22B,Quarterly,$32.00,28.98%,Buy 3.00,$0.34,70.89
WMGWarner Music Group,Consumer Discretionary,$33.32,$17.19B,Quarterly,$37.19,11.61%,Moderate Buy 2.75,$1.30,41.14
EXPDExpeditors International of Washington,Transportation,$118.13,$17.17B,Annually,$104.44,-11.59%,Reduce 1.57,$5.17,22.33
TSNTyson Foods,Consumer Staples,$48.30,$17.16B,Quarterly,$54.60,13.04%,Reduce 1.78,$2.14,-25.56
BALLBall,Industrial Products,$54.28,$17.11B,Quarterly,$58.40,7.59%,Hold 2.20,$2.93,28.27
EQTEQT,Oils/Energy,$40.85,$16.80B,Quarterly,$46.31,13.37%,Moderate Buy 2.56,$2.23,5.52
CMSCMS Energy,Utilities,$57.59,$16.80B,Quarterly,$61.50,6.79%,Moderate Buy 2.63,$3.10,22.67
JBLJabil,Computer and Technology,$131.17,$16.78B,Quarterly,$120.00,-8.52%,Buy 3.00,$8.67,21.86
BAHBooz Allen Hamilton,Business Services,$128.15,$16.71B,Quarterly,$127.63,-0.41%,Moderate Buy 2.75,$5.02,57.73
ATOAtmos Energy,Utilities,$112.00,$16.63B,Quarterly,$122.14,9.06%,Moderate Buy 2.57,$6.49,18.27
ERICTelefonaktiebolaget LM Ericsson (publ),Computer and Technology,$4.97,$16.62B,Annually,$8.32,67.40%,Hold 2.25,$0.15,-7.53
WLKWestlake,Basic Materials,$129.42,$16.58B,Quarterly,$128.71,-0.55%,Reduce 1.87,$8.45,13.84
NTAPNetApp,Computer and Technology,$78.34,$16.36B,Quarterly,$77.84,-0.64%,Hold 2.35,$4.48,14.17
VRTVertiv,Computer and Technology,$42.68,$16.28B,Annually,$37.00,-13.31%,Moderate Buy 2.90,$1.72,65.66
RPRXRoyalty Pharma,Finance,$27.06,$16.17B,Quarterly,$55.00,103.25%,Buy 3.00,$4.20,87.29
HUBBHubbell,Industrial Products,$300.53,$16.12B,Quarterly,$299.43,-0.37%,Hold 2.29,$15.19,22.84
CINFCincinnati Financial,Finance,$102.68,$16.11B,Quarterly,$115.43,12.42%,Hold 2.44,$5.59,9.71
STXSeagate Technology,Business Services,$76.08,$15.91B,Quarterly,$65.35,-14.10%,Hold 2.31,($0.37),-21.31
OMCOmnicom Group,Business Services,$80.09,$15.85B,Quarterly,$93.25,16.43%,Hold 2.13,$7.39,11.64
NTRSNorthern Trust,Finance,$76.36,$15.81B,Quarterly,$78.55,2.87%,Hold 2.20,$6.07,14.49
HBANHuntington Bancshares,Finance,$10.88,$15.76B,Quarterly,$12.30,13.05%,Hold 2.36,$1.37,7.21
BGBunge Global,Basic Materials,$108.01,$15.69B,Quarterly,$127.14,17.71%,Moderate Buy 2.57,$12.80,8.36
MGAMagna International,Auto/Tires/Trucks,$54.75,$15.68B,Quarterly,$66.29,21.07%,Hold 2.43,$5.44,15.17
ENTGEntegris,Computer and Technology,$103.87,$15.60B,Quarterly,$109.13,5.06%,Moderate Buy 2.75,$2.60,78.69
WSOWatsco,Construction,$395.23,$15.57B,Quarterly,$373.78,-5.43%,Hold 2.29,$14.12,26.09
JJacobs Solutions,Business Services,$123.37,$15.55B,Quarterly,$149.60,21.26%,Moderate Buy 2.70,$8.09,23.32
SUISun Communities,Finance,$124.75,$15.52B,Quarterly,$141.36,13.32%,Moderate Buy 2.63,$7.09,68.17
RSReliance Steel & Aluminum,Industrial Products,$268.00,$15.40B,Quarterly,$275.00,2.61%,Hold 2.40,$21.73,11.27
TXTTextron,Aerospace,$78.39,$15.36B,Quarterly,$84.71,8.07%,Hold 2.38,$5.53,16.89
AVYAvery Dennison,Industrial Products,$189.74,$15.28B,Quarterly,$207.25,9.23%,Buy 3.00,$7.86,31.89
DGXQuest Diagnostics,Medical,$135.54,$15.24B,Quarterly,$146.09,7.78%,Hold 2.10,$8.71,20.35
BBYBest Buy,Retail/Wholesale,$69.51,$15.13B,Quarterly,$75.64,8.82%,Hold 2.33,$6.16,11.98
SWKSSkyworks Solutions,Computer and Technology,$94.90,$15.13B,Quarterly,$115.88,22.10%,Moderate Buy 2.52,$5.98,15.48
ALBAlbemarle,Basic Materials,$128.87,$15.12B,Quarterly,$228.50,77.31%,Hold 2.40,$21.82,4.57
IEXIDEX,Industrial Products,$199.21,$15.07B,Quarterly,$231.30,16.11%,Moderate Buy 2.63,$8.17,24.53
CFCF Industries,Basic Materials,$78.36,$14.97B,Quarterly,$92.44,17.97%,Hold 2.21,$8.00,7.29
RFRegions Financial,Finance,$16.05,$14.93B,Quarterly,$19.23,19.80%,Hold 2.31,$2.20,6.69
BSYBentley Systems,Computer and Technology,$52.26,$14.86B,Quarterly,$56.00,7.16%,Moderate Buy 2.67,$0.70,98.61
MROMarathon Oil,Oils/Energy,$25.35,$14.84B,Quarterly,$33.09,30.53%,Moderate Buy 2.93,$2.72,9.39
LUVSouthwest Airlines,Transportation,$24.87,$14.83B,Quarterly,$32.06,28.91%,Hold 2.00,$1.38,33.16
LIILennox International,Construction,$416.43,$14.80B,Quarterly,$392.09,-5.84%,Moderate Buy 2.55,$17.74,27.49
FOXAFOX,Consumer Discretionary,$30.47,$14.71B,Annually,$34.93,14.65%,Hold 2.12,$3.31,14.94
LDOSLeidos,Aerospace,$106.76,$14.68B,Quarterly,$114.36,7.12%,Moderate Buy 2.64,$7.02,102.65
SQMSociedad Química y Minera de Chile,Basic Materials,$50.85,$14.52B,Quarterly,$76.61,50.66%,Hold 2.38,$8.13,4.9
SNASnap-on,Consumer Discretionary,$275.14,$14.52B,Quarterly,$298.17,8.37%,Hold 2.33,$18.62,14.94
CECelanese,Basic Materials,$132.94,$14.47B,Quarterly,$129.06,-2.92%,Hold 2.31,$9.02,7.16
LWLamb Weston,Consumer Staples,$99.21,$14.38B,Quarterly,$125.29,26.28%,Moderate Buy 2.86,$5.84,14.34
MAAMid-America Apartment Communities,Finance,$122.67,$14.31B,Quarterly,$155.09,26.43%,Hold 2.06,$9.15,24.49
TERTeradyne,Computer and Technology,$92.49,$14.14B,Quarterly,$109.45,18.34%,Moderate Buy 2.50,$2.86,30.32
BAMBrookfield Asset Management,Finance,$33.97,$14.02B,Quarterly,$37.32,9.86%,Moderate Buy 2.64,$1.36,28.07
SWKStanley Black & Decker,Industrial Products,$91.41,$14.01B,Quarterly,$97.80,6.99%,Hold 2.25,$1.25,-234.38
PKGPackaging Co. of America,Industrial Products,$155.13,$13.90B,Quarterly,$145.83,-5.99%,Hold 2.20,$8.35,17.85
SSNCSS&C Technologies,Computer and Technology,$55.84,$13.82B,Quarterly,$66.33,18.79%,Buy 3.00,$4.15,23.07
ESSEssex Property Trust,Finance,$214.72,$13.78B,Quarterly,$238.44,11.05%,Hold 2.12,$15.02,26.35
GGGGraco,Industrial Products,$81.48,$13.75B,Quarterly,$80.50,-1.20%,Hold 2.40,$3.04,26.8
POOLPool,Consumer Discretionary,$354.75,$13.72B,Quarterly,$385.70,8.72%,Moderate Buy 2.50,$13.16,25.67
CAGConagra Brands,Consumer Staples,$28.49,$13.62B,Quarterly,$34.15,19.88%,Hold 2.27,$2.68,12.66
AMCRAmcor,Industrial Products,$9.36,$13.53B,Quarterly,$10.40,11.11%,Reduce 1.80,$0.69,14.18
CSLCarlisle Companies,Multi-Sector Conglomerates,$275.80,$13.43B,Quarterly,$307.14,11.36%,Moderate Buy 2.57,$14.77,19.19
NDSNNordson,Industrial Products,$235.21,$13.41B,Quarterly,$258.83,10.04%,Moderate Buy 2.60,$8.96,27.1
MASMasco,Construction,$59.19,$13.29B,Quarterly,$61.69,4.23%,Hold 2.46,$3.73,16.13
RPMRPM International,Construction,$102.35,$13.19B,Quarterly,$104.00,1.61%,Hold 2.22,$5.00,25.78
