Unnamed: 0,Name,Last,High,Low,Chg.,Chg. %,Vol.,Time,Unnamed: 9
,Tesla,235.45,238.75,232.33,+1.24,+0.53%,65.02M,24/11,
,NVIDIA,477.76,489.21,477.45,-9.40,-1.93%,29.37M,24/11,
,Apple,189.97,190.9,189.25,-1.34,-0.70%,24.04M,24/11,
,Ford Motor,10.4,10.53,10.28,+0.14,+1.36%,22.02M,24/11,
,Amazon.com,146.74,147.2,145.32,+0.03,+0.02%,21.61M,24/11,
,AMD,122.31,123.25,121.54,-0.20,-0.16%,18.99M,24/11,
,Riot Platforms,12.02,12.26,11.42,+0.42,+3.62%,18.29M,24/11,
,Mullen Automotive,0.175,0.18,0.1717,0.0000,0.00%,16.10M,24/11,
,Bank of America,29.73,29.89,29.48,+0.10,+0.34%,15.75M,24/11,
,Petroleo Brasileiro Petrobras ADR,15.33,15.74,15.29,+0.03,+0.20%,15.48M,24/11,
,Intel,43.96,44.0,43.61,+0.29,+0.66%,13.03M,24/11,
,Vale ADR,15.06,15.16,15.02,-0.15,-0.99%,12.54M,24/11,
,Alphabet A,136.69,138.13,135.99,-1.80,-1.30%,12.51M,24/11,
,AT&T,16.21,16.32,16.2,+0.04,+0.25%,12.43M,24/11,
,Pfizer,30.5,30.7,30.38,+0.18,+0.59%,11.13M,24/11,
,Seelos Therapeutics,0.131,0.162,0.12,-0.039,-22.95%,11.08M,24/11,
,Grupo Televisa ADR,2.53,2.55,2.38,-0.02,-0.78%,9.52M,24/11,
,Exxon Mobil,104.57,105.46,103.91,+0.56,+0.54%,9.48M,24/11,
,Microsoft,377.43,377.97,375.14,-0.42,-0.11%,9.38M,24/11,
,Macy’s Inc,14.87,15.02,14.6,+0.03,+0.20%,8.88M,24/11,
,Nordstrom,15.05,15.19,14.39,+0.84,+5.91%,8.51M,24/11,
,Transocean,6.56,6.59,6.32,+0.270,+4.29%,8.13M,24/11,
,Cisco,48.36,48.4,48.05,+0.28,+0.58%,7.92M,24/11,
,AGNC Invest,8.71,8.84,8.69,-0.08,-0.91%,7.59M,24/11,
,CSX,32.64,32.64,32.38,+0.09,+0.28%,7.22M,24/11,
,Barrick Gold,16.23,16.34,16.11,-0.01,-0.06%,7.11M,24/11,
,PG E,18.02,18.02,17.92,+0.05,+0.28%,6.95M,24/11,
,Warner Bros Discovery,10.85,10.95,10.61,+0.19,+1.78%,6.79M,24/11,
,Verizon,37.41,37.57,37.3,+0.06,+0.16%,6.77M,24/11,
,Kinross Gold,5.59,5.65,5.57,+0.040,+0.72%,6.03M,24/11,
,Citigroup,45.23,45.52,44.84,+0.21,+0.47%,5.94M,24/11,
,General Motors,28.17,28.5,28.12,+0.07,+0.25%,5.86M,24/11,
,Comcast,42.58,42.73,42.4,+0.10,+0.24%,5.86M,24/11,
,Southwestern Energy,6.83,6.9,6.69,+0.110,+1.64%,5.60M,24/11,
,Newmont Goldcorp,37.59,37.86,37.53,-0.10,-0.27%,5.58M,24/11,
,Walt Disney,96.06,96.51,94.9,+0.99,+1.04%,5.44M,24/11,
,Qurate Retail A,0.7704,0.7704,0.66,+0.1007,+15.04%,5.38M,24/11,
,JetBlue,4.24,4.31,4.2,+0.03,+0.71%,5.29M,24/11,
,Wells Fargo&Co,42.92,43.11,42.73,+0.14,+0.33%,5.29M,24/11,
,Bristol-Myers Squibb,49.76,49.91,49.47,+0.34,+0.69%,5.09M,24/11,
,Baidu,123.4,124.83,120.93,+3.28,+2.73%,4.93M,24/11,
,HP Inc,28.64,28.83,28.44,-0.02,-0.07%,4.76M,24/11,
,Coca-Cola,58.57,58.75,58.33,+0.15,+0.26%,4.74M,24/11,
,Lumen Technologies,1.25,1.32,1.25,-0.04,-2.71%,4.68M,24/11,
,Walmart,156.06,156.13,154.7,+1.39,+0.90%,4.66M,24/11,
,NextEra Energy,57.55,57.6,56.93,+0.08,+0.14%,4.63M,24/11,
,Marathon Oil,25.35,25.59,25.22,+0.11,+0.44%,4.53M,24/11,
,KeyCorp,12.04,12.15,11.92,+0.01,+0.08%,4.51M,24/11,
,Occidental,60.16,60.84,59.99,-0.05,-0.08%,4.45M,24/11,
,Delta Air Lines,36.1,36.33,35.94,+0.15,+0.42%,4.39M,24/11,
,3D Systems,5.38,5.4,4.89,+0.74,+15.95%,4.37M,24/11,
,Micron,76.87,77.01,76.37,-0.23,-0.30%,4.35M,24/11,
,Walgreens Boots,20.85,20.98,20.58,+0.16,+0.77%,4.32M,24/11,
,Huntington Bancshares,10.88,10.95,10.82,0.01,0.09%,4.31M,24/11,
,Under Armour A,7.68,7.75,7.58,+0.02,+0.26%,4.14M,24/11,
,Devon Energy,45.35,45.62,44.9,+0.19,+0.42%,4.05M,24/11,
,Kraft Heinz,34.94,35.03,34.72,+0.26,+0.75%,3.98M,24/11,
,Trip.com ADR,35.36,35.55,34.89,+0.43,+1.23%,3.96M,24/11,
,Gap,18.86,18.92,18.63,+0.06,+0.32%,3.92M,24/11,
,Chevron,144.9,145.94,144.2,+0.57,+0.39%,3.86M,24/11,
,Sirius XM,4.93,4.94,4.85,+0.030,+0.61%,3.74M,24/11,
,Qualcomm,127.75,128.23,127.56,+0.25,+0.20%,3.71M,24/11,
,FuelCell Energy,1.17,1.19,1.15,+0.020,+1.74%,3.68M,24/11,
,Kohl’s Corp,23.15,23.53,22.55,-0.02,-0.09%,3.59M,24/11,
,Cemex ADR,6.72,6.85,6.68,-0.040,-0.59%,3.55M,24/11,
,Freeport-McMoran,36.84,37.22,36.6,-0.05,-0.14%,3.54M,24/11,
,JPMorgan,153.54,154.44,153.27,+0.21,+0.14%,3.50M,24/11,
,J&J,152.5,152.68,150.86,+1.68,+1.11%,3.35M,24/11,
,Medtronic,78.97,79.04,78.23,+0.60,+0.77%,3.31M,24/11,
,Keurig Dr Pepper,32.62,32.74,32.37,+0.21,+0.65%,3.28M,24/11,
,First Horizon National,12.15,12.2,11.97,0.00,0.00%,3.19M,24/11,
,Teva ADR,9.55,9.62,9.47,+0.09,+0.95%,3.17M,24/11,
,Altria,41.47,41.48,41.28,+0.28,+0.68%,3.15M,24/11,
,United Airlines Holdings,39.71,40.28,39.51,-0.09,-0.23%,3.15M,24/11,
,Merck&Co,101.87,102.51,101.44,+0.19,+0.19%,3.14M,24/11,
,United States Steel,34.85,35.03,34.53,+0.15,+0.43%,3.13M,24/11,
,Marvell,56.03,56.23,55.37,+0.53,+0.95%,3.11M,24/11,
,Schlumberger,52.6,53.09,52.48,+0.08,+0.15%,3.08M,24/11,
,Viatris,9.43,9.45,9.32,+0.06,+0.64%,3.07M,24/11,
,Gold Fields ADR,13.43,13.49,13.26,-0.230,-1.68%,3.06M,24/11,
,Harmony Gold Mining,5.76,5.85,5.71,+0.030,+0.52%,2.92M,24/11,
,Starbucks,102.78,103.6,102.46,-0.66,-0.64%,2.91M,24/11,
,U.S. Bancorp,37.2,37.37,36.67,+0.37,+1.00%,2.80M,24/11,
,Infosys ADR,17.47,17.47,17.29,-0.11,-0.63%,2.74M,24/11,
,Charles Schwab,56.43,56.47,55.79,+0.50,+0.89%,2.70M,24/11,
,VF,16.59,16.79,16.4,-0.09,-0.54%,2.68M,24/11,
,Fortinet,53.43,53.69,52.82,+0.46,+0.87%,2.62M,24/11,
,China Jo-Jo Drugstores,0.1913,0.25,0.172,+0.0194,+11.29%,2.61M,24/11,
,eBay,41.48,41.79,41.28,-0.16,-0.38%,2.59M,24/11,
,Cleveland-Cliffs,16.78,16.94,16.64,-0.07,-0.42%,2.56M,24/11,
,Exelon,39.19,39.24,38.74,+0.33,+0.85%,2.52M,24/11,
,Regions Financial,16.05,16.14,15.96,0.01,0.06%,2.51M,24/11,
,Truist Financial Corp,31.76,31.81,31.29,+0.27,+0.86%,2.48M,24/11,
,Boston Scientific,55.63,55.68,55.2,+0.20,+0.36%,2.46M,24/11,
,Nike,107.64,108.0,107.4,-0.28,-0.26%,2.44M,24/11,
,Kroger,44.18,44.25,43.7,+0.36,+0.82%,2.41M,24/11,
,Baker Hughes,33.89,34.16,33.59,+0.31,+0.92%,2.41M,24/11,
,Morgan Stanley,78.65,78.91,78.04,+0.16,+0.20%,2.40M,24/11,
,NiSource,26.1,26.23,25.99,-0.09,-0.34%,2.35M,24/11,
,Rtx Corp,80.0,80.08,79.43,+0.18,+0.23%,2.33M,24/11,
,Broadcom,978.87,979.86,966.75,+6.87,+0.71%,2.32M,24/11,
,Boeing,220.0,221.59,218.96,+0.09,+0.04%,2.31M,24/11,
,Las Vegas Sands,48.92,49.23,48.74,-0.36,-0.73%,2.28M,24/11,
,Halliburton,38.06,38.55,37.91,+0.17,+0.45%,2.27M,24/11,
,Western Digital,46.6,46.79,46.05,-0.31,-0.66%,2.26M,24/11,
,ICICI Bank ADR,22.34,22.36,22.19,+0.22,+0.99%,2.25M,24/11,
,Southwest Airlines,24.87,24.94,24.66,+0.16,+0.65%,2.24M,24/11,
,CVS Health Corp,69.42,69.49,68.75,+0.28,+0.41%,2.20M,24/11,
,Abbott Labs,102.87,103.18,102.19,+0.17,+0.17%,2.17M,24/11,
,ConocoPhillips,115.49,116.57,114.86,+0.64,+0.56%,2.16M,24/11,
,Oracle,116.25,116.59,115.34,+0.01,+0.01%,2.15M,24/11,
,Procter&Gamble,151.38,151.74,151.03,+0.36,+0.24%,2.12M,24/11,
,TJX,89.97,90.6,89.55,+0.02,+0.02%,2.07M,24/11,
,The AES,16.93,17.08,16.86,+0.02,+0.12%,2.06M,24/11,
,Edwards Lifesciences,67.9,67.91,67.0,+0.84,+1.25%,2.05M,24/11,
,Philip Morris,94.34,94.41,93.9,+0.52,+0.55%,2.03M,24/11,
,CF Industries,78.36,79.14,76.26,+1.95,+2.55%,2.03M,24/11,
,Williams,36.32,36.49,36.03,+0.09,+0.25%,2.02M,24/11,
,Fidelity National Info,55.5,55.55,54.65,+1.07,+1.97%,2.00M,24/11,
,Applied Materials,150.34,150.66,149.33,+0.86,+0.58%,1.99M,24/11,
,Hawaiian,5.04,5.12,4.77,+0.19,+3.92%,1.91M,24/11,
,Gilead,75.38,75.99,75.03,-0.32,-0.42%,1.90M,24/11,
,DexCom,112.95,113.81,110.44,+2.15,+1.94%,1.90M,24/11,
,Patterson-UTI Energy,11.97,12.16,11.895,+0.060,+0.50%,1.89M,24/11,
,Monster Beverage,55.17,55.41,55.01,-0.05,-0.09%,1.87M,24/11,
,PPL,26.31,26.32,26.08,+0.07,+0.27%,1.87M,24/11,
,Urban Outfitters,32.55,32.62,31.45,+0.73,+2.29%,1.87M,24/11,
,EQT,40.85,41.1,39.95,+0.53,+1.31%,1.87M,24/11,
,Cameco,45.16,45.72,44.9,+0.16,+0.36%,1.86M,24/11,
,Teck Resources B,36.46,36.9,36.21,+0.08,+0.22%,1.86M,24/11,
,Target,131.46,131.47,129.76,+0.96,+0.74%,1.86M,24/11,
,Salesforce Inc,224.38,224.49,222.12,+0.54,+0.24%,1.86M,24/11,
,Illumina,98.34,98.82,96.21,+0.58,+0.59%,1.86M,24/11,
,Sempra Energy,73.67,73.78,72.88,+0.55,+0.75%,1.84M,24/11,
,Coterra Energy,26.77,26.83,26.48,+0.10,+0.38%,1.83M,24/11,
,Invesco,13.81,13.82,13.67,-0.04,-0.29%,1.82M,24/11,
,Gen Digital,21.27,21.32,20.92,+0.08,+0.38%,1.81M,24/11,
,IBM,155.18,155.4,153.92,+0.05,+0.03%,1.80M,24/11,
,TechnipFMC,21.3,21.455,20.95,+0.380,+1.82%,1.79M,24/11,
,PepsiCo,169.37,170.02,168.95,+0.15,+0.09%,1.75M,24/11,
,Agenus,0.69,0.716,0.67,+0.011,+1.61%,1.75M,24/11,
,Host Hotels Resorts,17.42,17.47,17.25,+0.03,+0.17%,1.74M,24/11,
,Best Buy,69.51,69.69,67.8,+1.48,+2.18%,1.70M,24/11,
,Amyris,0.01,0.01,0.0,0.01,150.00%,1.70M,24/11,
,Dow,51.67,51.94,51.45,+0.27,+0.53%,1.68M,24/11,
,Healthpeak Properties,16.65,16.73,16.43,+0.02,+0.12%,1.67M,24/11,
,Pan American Silver NQ,14.81,14.85,14.38,+0.43,+2.99%,1.65M,24/11,
,Dominion Energy,46.96,47.13,46.35,+0.31,+0.66%,1.65M,24/11,
,Tapestry,30.58,30.58,30.3,+0.19,+0.63%,1.65M,24/11,
,United Parcel Service,152.03,152.04,150.75,+1.28,+0.85%,1.64M,24/11,
,DISH Network,3.66,3.7,3.6,+0.01,+0.27%,1.63M,24/11,
,Visa A,254.3,254.7,253.5,+0.58,+0.23%,1.62M,24/11,
,MetLife,63.55,63.96,63.13,+0.58,+0.92%,1.61M,24/11,
,Mitsubishi UFJ Financial ADR,8.53,8.57,8.49,+0.010,+0.12%,1.60M,24/11,
,Texas Instruments,153.59,154.43,153.16,-0.34,-0.22%,1.60M,24/11,
,Microchip,83.26,83.31,82.16,+0.80,+0.97%,1.59M,24/11,
,NetEase,115.41,115.43,112.36,-1.35,-1.16%,1.58M,24/11,
,General Electric,119.97,120.35,119.68,+0.37,+0.31%,1.58M,24/11,
,Geron,1.97,2.02,1.94,+0.0200,+1.03%,1.57M,24/11,
,Dell Tech,74.44,75.05,74.17,-0.23,-0.31%,1.56M,24/11,
,BlackBerry,3.65,3.66,3.59,+0.03,+0.69%,1.55M,24/11,
,Bank of NY Mellon,47.35,47.47,47.04,+0.13,+0.28%,1.55M,24/11,
,Franklin Resources,23.82,23.98,23.76,-0.06,-0.25%,1.52M,24/11,
,Bath & Body Works,30.03,30.19,29.68,+0.42,+1.42%,1.50M,24/11,
,Johnson Controls,52.4,52.81,52.33,-0.32,-0.61%,1.49M,24/11,
,AIG,65.21,65.72,65.02,+0.24,+0.37%,1.46M,24/11,
,Duke Energy,90.74,90.79,89.92,+0.38,+0.42%,1.45M,24/11,
,Nov,19.07,19.32,19.02,+0.12,+0.63%,1.45M,24/11,
,APA Corp,36.88,37.07,36.47,+0.32,+0.88%,1.44M,24/11,
,SunPower,4.18,4.28,4.14,-0.05,-1.18%,1.43M,24/11,
,Western Union,12.06,12.11,11.86,+0.12,+1.00%,1.42M,24/11,
,Cognizant A,71.17,71.5,70.93,+0.29,+0.41%,1.41M,24/11,
,Mosaic,36.41,36.94,36.1,+0.40,+1.11%,1.38M,24/11,
,Netflix,479.56,480.4,475.2,+1.56,+0.33%,1.37M,24/11,
,MGM,40.22,40.36,39.84,-0.13,-0.32%,1.36M,24/11,
,Xcel Energy,60.52,60.59,60.04,+0.09,+0.15%,1.36M,24/11,
,Eli Lilly,601.1,603.5,596.98,+6.01,+1.01%,1.34M,24/11,
,EOG Resources,123.5,124.17,122.57,+0.33,+0.27%,1.32M,24/11,
,UBS Group,26.33,26.49,26.32,+0.24,+0.92%,1.31M,24/11,
,Lowe’s,199.07,199.41,196.23,+0.59,+0.30%,1.31M,24/11,
,Dentsply,31.32,31.42,30.98,-0.04,-0.13%,1.29M,24/11,
,Baxter,36.02,36.24,35.82,+0.15,+0.42%,1.29M,24/11,
,Conagra Brands,28.49,28.56,28.29,+0.16,+0.56%,1.29M,24/11,
,Alcoa,26.24,26.56,26.16,-0.14,-0.53%,1.28M,24/11,
,Deere&Company,370.19,371.39,366.84,-0.57,-0.15%,1.28M,24/11,
,Prologis,112.0,112.03,110.79,+0.46,+0.41%,1.28M,24/11,
,Danaher,221.41,222.38,220.59,+0.11,+0.05%,1.28M,24/11,
,Berkshire Hathaway B,362.68,363.19,361.24,+0.88,+0.24%,1.28M,24/11,
,General Mills,65.18,65.19,64.63,+0.31,+0.48%,1.26M,24/11,
,CenterPoint Energy,27.93,27.93,27.68,+0.14,+0.50%,1.26M,24/11,
,Home Depot,310.7,311.38,308.31,+1.50,+0.49%,1.26M,24/11,
,Paramount Global B,14.21,14.3,14.12,+0.05,+0.35%,1.26M,24/11,
,Marathon Petroleum,149.5,151.51,149.36,+0.29,+0.19%,1.26M,24/11,
,Nomura ADR,4.09,4.12,4.09,-0.060,-1.45%,1.24M,24/11,
,BioCryst,5.52,5.64,5.33,+0.15,+2.79%,1.24M,24/11,
,Tyson Foods,48.3,48.64,47.53,+0.29,+0.60%,1.23M,24/11,
,Agilent Technologies,126.62,126.77,123.48,+2.63,+2.12%,1.23M,24/11,
,GameStop Corp,12.2,12.41,12.18,-0.09,-0.73%,1.23M,24/11,
,McDonald’s,282.54,282.59,281.03,+0.61,+0.22%,1.22M,24/11,
,DTE Energy,105.37,105.93,104.64,+0.71,+0.68%,1.22M,24/11,
,Public Service Enterprise,65.09,65.18,64.57,+0.44,+0.68%,1.20M,24/11,
,Valero Energy,124.96,127.2,124.58,-0.40,-0.32%,1.20M,24/11,
,Newell Brands,7.49,7.53,7.38,-0.02,-0.27%,1.20M,24/11,
,Hormel Foods,32.72,32.91,32.62,+0.13,+0.40%,1.19M,24/11,
,Archer-Daniels-Midland,74.3,75.33,74.11,-0.03,-0.04%,1.17M,24/11,
,News Corp A,22.01,22.08,21.85,+0.06,+0.27%,1.17M,24/11,
,NRG,45.89,45.89,45.29,+0.06,+0.13%,1.16M,24/11,
,Liberty Global,16.19,16.22,15.82,+0.36,+2.27%,1.15M,24/11,
,Colgate-Palmolive,77.31,77.48,77.02,+0.03,+0.04%,1.15M,24/11,
,Emerson,88.51,88.97,88.31,-0.33,-0.37%,1.14M,24/11,
,American Electric Power,78.5,78.5,77.83,+0.25,+0.32%,1.14M,24/11,
,Agnico Eagle Mines,49.82,50.15,49.58,+0.24,+0.48%,1.14M,24/11,
,UnitedHealth,547.1,547.59,542.81,+3.34,+0.61%,1.13M,24/11,
,Gevo,1.18,1.2,1.15,+0.020,+1.72%,1.13M,24/11,
,Analog Devices,183.05,183.39,182.21,+0.38,+0.21%,1.12M,24/11,
,Southern,69.61,69.82,69.31,+0.02,+0.03%,1.12M,24/11,
,Fiserv,125.8,126.27,125.48,+0.35,+0.28%,1.11M,24/11,
,Kimco Realty,18.71,18.83,18.62,-0.04,-0.21%,1.11M,24/11,
,First Solar,154.38,159.08,154.17,-5.34,-3.34%,1.11M,24/11,
,Goodyear Tire & Rubber Co,14.1,14.24,14.04,0.01,0.07%,1.09M,24/11,
,FirstEnergy,37.64,37.7,37.43,+0.10,+0.27%,1.09M,24/11,
,Honeywell,193.41,193.71,192.41,+1.10,+0.57%,1.07M,24/11,
,3M,95.95,95.98,95.12,+0.58,+0.61%,1.06M,24/11,
,Coherus BioSciences,2.06,2.13,2.01,+0.04,+1.98%,1.06M,24/11,
,IPG,30.62,30.69,30.3,+0.15,+0.49%,1.05M,24/11,
,ONEOK,67.32,67.39,66.64,+0.66,+0.99%,1.05M,24/11,
,Union Pacific,224.28,224.99,223.13,+0.79,+0.35%,1.04M,24/11,
,Dollar Tree,117.32,117.64,115.03,+1.75,+1.51%,1.04M,24/11,
,SSR Mining,11.32,11.4,11.24,+0.06,+0.53%,1.03M,24/11,
,Sysco,72.15,72.41,71.92,+0.12,+0.17%,1.02M,24/11,
,Wynn Resorts,88.31,88.32,86.89,+0.78,+0.89%,1.01M,24/11,
,Fifth Third,27.25,27.42,27.05,+0.06,+0.22%,1.00M,24/11,
,Mastercard,412.5,412.97,410.53,+2.17,+0.53%,1.00M,24/11,
,Caterpillar,247.36,248.9,246.7,+1.35,+0.55%,981.57K,24/11,
,Corning,28.2,28.31,28.06,+0.04,+0.14%,976.65K,24/11,
,Blackstone,107.0,107.05,106.04,+0.22,+0.21%,975.15K,24/11,
,Weyerhaeuser,31.94,31.99,31.76,-0.05,-0.16%,967.93K,24/11,
,Flex,26.37,26.37,26.08,+0.05,+0.19%,966.65K,24/11,
,Eversource Energy,59.26,59.61,58.95,-0.27,-0.45%,946.55K,24/11,
,American Express,164.42,165.22,163.97,+0.63,+0.38%,936.61K,24/11,
,Adobe,619.43,619.44,613.6,-0.29,-0.05%,936.43K,24/11,
,O-I Glass,14.88,14.95,14.79,+0.07,+0.47%,927.07K,24/11,
,Welltower,89.62,89.72,88.1,+0.92,+1.04%,920.02K,24/11,
,Estee Lauder,123.91,124.84,122.86,+1.28,+1.04%,919.44K,24/11,
,Juniper,27.33,27.33,27.0,+0.29,+1.07%,918.84K,24/11,
,Kellanova,53.47,53.51,53.0,+0.49,+0.92%,913.71K,24/11,
,Aflac,82.94,83.45,82.49,+0.51,+0.62%,895.08K,24/11,
,Amphenol,90.36,90.36,89.94,+0.27,+0.30%,890.24K,24/11,
,Fastenal,60.96,61.17,60.83,+0.09,+0.15%,882.94K,24/11,
,Nasdaq Inc,55.3,55.4,55.01,+0.17,+0.31%,879.51K,24/11,
,Hologic,71.74,71.94,71.31,-0.44,-0.61%,876.60K,24/11,
,Mattel,18.77,18.78,18.41,+0.22,+1.19%,870.50K,24/11,
,Wolfspeed,34.27,34.31,33.04,+0.73,+2.18%,865.87K,24/11,
,CMS Energy,57.59,57.59,56.96,+0.52,+0.91%,858.23K,24/11,
